baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_fast_path_used,ff_fast_path_latency_s,ff_fast_path_input_tokens,ff_fast_path_output_tokens,ff_fast_path_cost_usd,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,typed_exec_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,typed_exec_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,0.6843781471252441,0.0001837,1769,34,True,False,N/A,fast_path,typed_operator,,fast_path,AGGREGATE_COLUMN,True,0.6792628765106201,1769,34,0.0001837,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00032782554626464844,0.00032782554626464844,0.0,0.0,0.0,0.0,0.32782554626464844,0.32782554626464844
FLASH_FUSION,2,1.0,llm_judge_score,0.6214883327484131,0.0001837,1769,34,True,False,N/A,fast_path,typed_operator,,fast_path,AGGREGATE_COLUMN,True,0.6169350147247314,1769,34,0.0001837,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00026988983154296875,0.00026988983154296875,0.0,0.0,0.0,0.0,0.26988983154296875,0.26988983154296875
FLASH_FUSION,3,0.0,llm_judge_score,0.6805391311645508,0.0001852,1776,38,True,False,N/A,fast_path,typed_operator,,fast_path,AGGREGATE_COLUMN,True,0.6756861209869385,1776,38,0.0001852,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0003287792205810547,0.0003287792205810547,0.0,0.0,0.0,0.0,0.3287792205810547,0.3287792205810547
FLASH_FUSION,4,1.0,llm_judge_score,1.2916491031646729,0.0001869,1775,47,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_COMPARE,COUNT_ROWS",True,1.2862541675567627,1775,47,0.0001869,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0009090900421142578,0.0009090900421142578,0.0,0.0,0.0,0.0,0.9090900421142578,0.9090900421142578
FLASH_FUSION,5,1.0,llm_judge_score,7.84074592590332,0.002536036,11522,329,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,1.4928231239318848,1783,123,0.0002029,True,6.341192960739136,9739,206,0.002333136,0.0,0.0,0.0,6.3412158489227295,0.002644062042236328,0.002644062042236328,0.0,0.0,0.0,6341.2158489227295,2.644062042236328,2.644062042236328
FLASH_FUSION,6,0.0,llm_judge_score,7.144901752471924,0.002826576,11528,455,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",False,2.057988166809082,1786,178,0.0002142,True,5.077948093414307,9742,277,0.002612376,0.0,0.0,0.0,5.077958106994629,0.0050580501556396484,0.0050580501556396484,0.0,0.0,0.0,5077.958106994629,5.058050155639648,5.058050155639648
FLASH_FUSION,7,1.0,llm_judge_score,4.4753758907318115,0.0022210159999999997,11524,137,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",False,0.7302267551422119,1784,6,0.0001796,True,3.738018035888672,9740,131,0.002041416,0.0,0.0,0.0,3.738044023513794,0.0024089813232421875,0.0024089813232421875,0.0,0.0,0.0,3738.044023513794,2.4089813232421875,2.4089813232421875
FLASH_FUSION,8,1.0,llm_judge_score,6.130447864532471,0.002324816,11514,345,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",False,2.936893939971924,1779,196,0.0002171,True,3.182615041732788,9735,149,0.002107716,0.0,0.0,0.0,3.1826331615448,0.006615161895751953,0.006615161895751953,0.0,0.0,0.0,3182.6331615448,6.615161895751953,6.615161895751953
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,3.9796030521392822,0.001944376,11498,69,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.29396677017211914,1771,6,0.0001783,True,3.6817820072174072,9727,63,0.001766076,0.0,0.0,0.0,3.681804895401001,0.0,0.0,0.0,0.0,0.0,3681.804895401001,0.0,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,3.830962896347046,0.001994196,11496,82,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.4591488838195801,1770,6,0.0001782,True,3.3678557872772217,9726,76,0.001815996,0.0,0.0,0.0,3.367879867553711,0.0,0.0,0.0,0.0,0.0,3367.879867553711,0.0,0.0
