baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,2.340677261352539,0.0010099,4753,55,True,False,N/A,"S1,S2,guardrail,S3_bypass,deterministic_exec,synthesis",0.6280772686004639,0.648082971572876,0.0,0.8180079460144043,0.00045299530029296875,628.0772686004639,648.082971572876,0.0,818.0079460144043,0.45299530029296875
FLASH_FUSION,2,1.0,llm_judge_score,4.643726825714111,0.00100661,4732,54,True,False,N/A,"S1,S2,guardrail,S3_bypass,deterministic_exec,synthesis",0.6469659805297852,1.9899311065673828,0.0,0.6072120666503906,0.0003819465637207031,646.9659805297852,1989.9311065673828,0.0,607.2120666503906,0.3819465637207031
FLASH_FUSION,3,1.0,llm_judge_score,10.995603322982788,0.0023276399999999997,7069,368,True,False,N/A,"S1,S2,guardrail,S3_compiled,deterministic_exec,synthesis",0.6842570304870605,2.0159268379211426,5.103691101074219,0.8599879741668701,0.0018880367279052734,684.2570304870605,2015.9268379211426,5103.691101074219,859.9879741668701,1.8880367279052734
FLASH_FUSION,4,1.0,llm_judge_score,23.860435009002686,0.0017557299999999998,5818,225,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",0.6940469741821289,0.6495809555053711,0.0,12.574623107910156,8.13434886932373,694.0469741821289,649.5809555053711,0.0,12574.623107910156,8134.3488693237305
FLASH_FUSION,5,1.0,llm_judge_score,27.53864097595215,0.00203026,7243,464,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",1.5002329349517822,1.2469217777252197,0.0,14.112910270690918,9.9234139919281,1500.2329349517822,1246.9217777252197,0.0,14112.910270690918,9923.4139919281
FLASH_FUSION,6,0.0,llm_judge_score,29.258684873580933,0.00324391,8179,534,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",2.481610059738159,1.044137954711914,0.0,0.840980052947998,23.533867120742798,2481.610059738159,1044.137954711914,0.0,840.980052947998,23533.867120742798
FLASH_FUSION,7,1.0,llm_judge_score,607.7692108154297,0.00194131,7211,473,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",17.043976068496704,4.718926191329956,0.0,579.0499408245087,5.5435261726379395,17043.976068496704,4718.926191329956,0.0,579049.9408245087,5543.526172637939
FLASH_FUSION,8,0.0,llm_judge_score,21.501957893371582,0.0019246099999999998,8403,265,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",1.7443690299987793,10.945703983306885,0.0,2.5983378887176514,4.261028289794922,1744.3690299987793,10945.703983306885,0.0,2598.3378887176514,4261.028289794922
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,2.6318747997283936,0.00106661,4640,104,False,True,N/A,"S1,S2,guardrail",0.5971090793609619,0.696948766708374,0.0,1.3321342468261719,0.0,597.1090793609619,696.948766708374,0.0,1332.1342468261719,0.0
FLASH_FUSION,10,0.0,llm_judge_score,29.82855987548828,0.0017504799999999998,5834,195,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",2.3139431476593018,2.2556610107421875,0.0,1.0217459201812744,23.650135040283203,2313.9431476593018,2255.6610107421875,0.0,1021.7459201812744,23650.135040283203
FLASH_FUSION,11,0.0,llm_judge_score,17.525408029556274,0.00166587,5790,113,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",0.6084589958190918,1.9604542255401611,0.0,0.7169430255889893,13.6427321434021,608.4589958190918,1960.4542255401611,0.0,716.9430255889893,13642.7321434021
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,12.516112804412842,0.0011442,5762,368,False,True,N/A,"S1,S2,guardrail",3.2358510494232178,3.4798388481140137,0.0,5.794391870498657,0.0,3235.851049423218,3479.8388481140137,0.0,5794.391870498657,0.0
FLASH_FUSION,13,1.0,llm_judge_score,77.30024003982544,0.0042591,8610,1685,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",13.609430074691772,2.4243252277374268,0.0,3.6768438816070557,56.96690893173218,13609.430074691772,2424.3252277374268,0.0,3676.8438816070557,56966.90893173218
FLASH_FUSION,14,1.0,llm_judge_score,18.21758222579956,0.00110773,5012,306,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",16.16572380065918,0.6081278324127197,0.0,0.6337180137634277,0.20523500442504883,16165.72380065918,608.1278324127197,0.0,633.7180137634277,205.23500442504883
FLASH_FUSION,15,1.0,llm_judge_score,40.72921586036682,0.00232455,7623,1181,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",3.7939629554748535,0.6775369644165039,0.0,0.8399109840393066,32.61582684516907,3793.9629554748535,677.5369644165039,0.0,839.9109840393066,32615.826845169067
FLASH_FUSION,16,1.0,llm_judge_score,12.662811994552612,0.00110055,5028,240,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",2.7265563011169434,0.6864149570465088,0.0,7.396361827850342,0.33470916748046875,2726.5563011169434,686.4149570465088,0.0,7396.361827850342,334.70916748046875
REACT_ONLY,1,1.0,llm_judge_score,3.7149770259857178,0.0005749399999999999,941,25,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,2,1.0,llm_judge_score,6.301630973815918,0.0005773,945,25,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,3,1.0,llm_judge_score,10.045949935913086,0.0009151999999999999,1191,269,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,4,1.0,llm_judge_score,4.428501844406128,0.0005875599999999999,949,35,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,5,0.0,llm_judge_score,4.770993947982788,0.0006354599999999998,986,68,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,6,1.0,llm_judge_score,7.255999803543091,0.0006488700000000001,994,79,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,7,1.0,llm_judge_score,4.518944025039673,0.00062147,973,60,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,8,0.0,llm_judge_score,5.095323801040649,0.00065034,959,107,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,9,0.0,llm_judge_score,5.99088716506958,0.00071119,951,190,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
