baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,6.219922304153442,0.00100679,4728,52,True,False,N/A,"S1,S2,guardrail,S3_bypass,deterministic_exec,synthesis",1.533883810043335,1.4432859420776367,0.0,2.1394259929656982,0.00049591064453125,1533.883810043335,1443.2859420776367,0.0,2139.4259929656982,0.49591064453125
FLASH_FUSION,2,1.0,llm_judge_score,3.408224105834961,0.00100666,4733,54,True,False,N/A,"S1,S2,guardrail,S3_bypass,deterministic_exec,synthesis",0.5678532123565674,0.6138548851013184,0.0,0.9556889533996582,0.0004298686981201172,567.8532123565674,613.8548851013184,0.0,955.6889533996582,0.4298686981201172
FLASH_FUSION,3,1.0,llm_judge_score,9.05430006980896,0.0023614599999999997,7122,380,True,False,N/A,"S1,S2,guardrail,S3_compiled,deterministic_exec,synthesis",1.8361871242523193,2.212455987930298,1.4350111484527588,1.1974420547485352,0.001795053482055664,1836.1871242523193,2212.455987930298,1435.0111484527588,1197.4420547485352,1.795053482055664
FLASH_FUSION,4,1.0,llm_judge_score,8.04187273979187,0.0016945299999999999,5901,115,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",1.6140851974487305,0.7186501026153564,0.0,0.6023640632629395,4.500555038452148,1614.0851974487305,718.6501026153564,0.0,602.3640632629395,4500.555038452148
FLASH_FUSION,5,1.0,llm_judge_score,15.864593029022217,0.00255961,10464,331,True,False,N/A,"S1,S2,guardrail,S3_compiled,deterministic_exec,synthesis",4.466241121292114,1.9835660457611084,2.833850145339966,2.9466421604156494,0.0022547245025634766,4466.241121292114,1983.5660457611084,2833.850145339966,2946.6421604156494,2.2547245025634766
FLASH_FUSION,6,0.0,llm_judge_score,20.25261616706848,0.00318157,8413,348,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",0.673302173614502,0.5993399620056152,0.0,0.628000020980835,13.932047843933105,673.302173614502,599.3399620056152,0.0,628.000020980835,13932.047843933105
FLASH_FUSION,7,1.0,llm_judge_score,28.496965169906616,0.00197921,7344,432,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",17.680094957351685,0.8155601024627686,0.0,0.6160149574279785,8.77853512763977,17680.094957351685,815.5601024627686,0.0,616.0149574279785,8778.53512763977
FLASH_FUSION,8,0.0,llm_judge_score,23.65661907196045,0.00184813,6028,245,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",2.04398512840271,0.6814210414886475,0.0,1.3150131702423096,16.880432844161987,2043.98512840271,681.4210414886475,0.0,1315.0131702423096,16880.432844161987
FLASH_FUSION,9,0.0,llm_judge_score,18.870393753051758,0.0016929099999999995,5816,146,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",0.7709090709686279,2.656233072280884,0.0,7.339660167694092,7.425326108932495,770.9090709686279,2656.233072280884,0.0,7339.660167694092,7425.326108932495
FLASH_FUSION,10,0.0,llm_judge_score,11.44719409942627,0.00165217,5814,106,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",1.592108964920044,2.1434779167175293,0.0,3.077691078186035,4.422511100769043,1592.108964920044,2143.4779167175293,0.0,3077.691078186035,4422.511100769043
