baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_fast_path_used,ff_fast_path_latency_s,ff_fast_path_input_tokens,ff_fast_path_output_tokens,ff_fast_path_cost_usd,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,typed_exec_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,typed_exec_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,1.5247900485992432,0.0001189,1081,54,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_IN,AGGREGATE_COLUMN",True,1.0762951374053955,1081,54,0.0001189,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.005667924880981445,0.005667924880981445,0.0,0.0,0.0,0.0,5.667924880981445,5.667924880981445
FLASH_FUSION,2,0.0,llm_judge_score,1.2283101081848145,0.0001153,1075,39,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_IN,COUNT_ROWS",True,0.7211298942565918,1075,39,0.0001153,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05314302444458008,0.05314302444458008,0.0,0.0,0.0,0.0,53.14302444458008,53.14302444458008
FLASH_FUSION,3,1.0,llm_judge_score,1.9934420585632324,0.0001233,1083,75,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_IN,FILTER_IN,AGGREGATE_COLUMN",True,1.5331900119781494,1083,75,0.0001233,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.006103992462158203,0.006103992462158203,0.0,0.0,0.0,0.0,6.103992462158203,6.103992462158203
FLASH_FUSION,4,0.0,llm_judge_score,1.485018014907837,0.0003273,1057,34,True,False,N/A,fast_path,typed_operator,,fast_path,AGGREGATE_COLUMN,True,1.0496470928192139,1057,34,0.0003273,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011601448059082031,0.0011601448059082031,0.0,0.0,0.0,0.0,1.1601448059082031,1.1601448059082031
FLASH_FUSION,5,1.0,llm_judge_score,11.954039096832275,0.002106056,10148,588,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,6.505137920379639,1095,349,0.0001793,True,4.78204607963562,9053,239,0.001926756,0.0,0.0,0.0,4.782064914703369,0.21535086631774902,0.21535086631774902,0.0,0.0,0.0,4782.064914703369,215.35086631774902,215.35086631774902
FLASH_FUSION,6,1.0,llm_judge_score,8.752072811126709,0.0026780560000000003,10168,407,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",False,0.4191558361053467,1105,6,0.0001117,True,6.925267934799194,9063,401,0.002566356,0.0,0.0,0.0,6.92528510093689,0.9949018955230713,0.9949018955230713,0.0,0.0,0.0,6925.28510093689,994.9018955230713,994.9018955230713
FLASH_FUSION,7,1.0,llm_judge_score,15.622369766235352,0.002250936,10613,384,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,False,2.5313429832458496,1083,147,0.0001377,True,3.1866838932037354,9041,112,0.001422096,0.0,0.0,0.0,3.1866979598999023,0.0,9.444407939910889,0.0,0.0,0.0,3186.6979598999023,0.0,9444.407939910889
FLASH_FUSION,8,1.0,llm_judge_score,6.239140033721924,0.001913156,10128,278,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,1.448119878768921,1085,72,0.0001229,True,3.9960198402404785,9043,206,0.001790256,0.0,0.0,0.0,3.9960367679595947,0.33626389503479004,0.33626389503479004,0.0,0.0,0.0,3996.0367679595947,336.26389503479004,336.26389503479004
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,3.7510488033294678,0.001368676,10126,76,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.9769039154052734,1084,6,0.0001096,True,2.327928066253662,9042,70,0.001259076,0.0,0.0,0.0,2.3279480934143066,0.0,0.0,0.0,0.0,0.0,2327.9480934143066,0.0,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,3.411813735961914,0.001549656,10107,68,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.6327459812164307,1064,6,0.000321,True,2.3465118408203125,9043,62,0.001228656,0.0,0.0,0.0,2.346536874771118,0.0,0.0,0.0,0.0,0.0,2346.536874771118,0.0,0.0
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,10.931128025054932,0.001236076,10126,42,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,8.308614015579224,1084,6,0.0001096,True,2.1619749069213867,9042,36,0.001126476,0.0,0.0,0.0,2.1620028018951416,0.0,0.0,0.0,0.0,0.0,2162.0028018951416,0.0,0.0
