baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
REACT_ONLY,1,1.0,llm_judge_score,5.155241012573242,0.00026897,405,38,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,2,1.0,llm_judge_score,16.629748106002808,0.00027552,392,56,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,3,1.0,llm_judge_score,5.7187581062316895,0.00027552,392,56,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,4,0.0,llm_judge_score,23.450337171554565,0.00070056,1016,128,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,5,1.0,llm_judge_score,5.493086099624634,0.00031745,447,68,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,6,1.0,llm_judge_score,4.531909227371216,0.00028157999999999997,417,45,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,7,0.0,llm_judge_score,8.352827072143555,0.00035017,394,149,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,8,1.0,llm_judge_score,7.625999689102173,0.00031795999999999994,401,103,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,9,0.0,llm_judge_score,6.261467933654785,0.00030336999999999996,391,92,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,10,0.0,llm_judge_score,16.364360809326172,0.00056698,412,410,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,11,0.0,llm_judge_score,8.31399917602539,0.00047473999999999997,652,114,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
REACT_ONLY,12,0.0,llm_judge_score,9.137422800064087,0.00039929,417,194,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mit_ecg,0.2,20,5200000,26000000
