baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,16.350208044052124,0.0020669499999999997,3273,172,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6450989246368408,1.440896987915039,6.0869200229644775,1.193983793258667,6.538311958312988,645.0989246368408,1440.896987915039,6086.9200229644775,1193.983793258667,6538.311958312988,wisdm,0.6,60,658918,1098198
FLASH_FUSION,2,1.0,llm_judge_score,32.3304922580719,0.0021627499999999997,3347,238,True,False,N/A,"S1,S2,guardrail,S3,agent",1.4546990394592285,0.9509110450744629,17.059406995773315,2.4485480785369873,9.984139680862427,1454.6990394592285,950.9110450744629,17059.406995773315,2448.5480785369873,9984.139680862427,wisdm,0.6,60,658918,1098198
FLASH_FUSION,3,1.0,llm_judge_score,15.528487205505371,0.00232452,3577,271,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6858530044555664,1.75559401512146,6.759152889251709,0.5990889072418213,5.293352365493774,685.8530044555664,1755.59401512146,6759.152889251709,599.0889072418213,5293.352365493774,wisdm,0.6,60,658918,1098198
FLASH_FUSION,4,1.0,llm_judge_score,47.304912090301514,0.0024083599999999996,3537,407,True,False,N/A,"S1,S2,guardrail,S3,agent",6.4576170444488525,7.250905752182007,8.740494728088379,6.55382776260376,17.90343976020813,6457.6170444488525,7250.905752182007,8740.494728088379,6553.82776260376,17903.43976020813,wisdm,0.6,60,658918,1098198
FLASH_FUSION,5,1.0,llm_judge_score,20.301724195480347,0.00258986,3696,518,True,False,N/A,"S1,S2,guardrail,S3,agent",0.9741921424865723,1.9390912055969238,3.277212142944336,0.7581968307495117,12.896393060684204,974.1921424865723,1939.0912055969238,3277.212142944336,758.1968307495117,12896.393060684204,wisdm,0.6,60,658918,1098198
FLASH_FUSION,6,1.0,llm_judge_score,45.179670095443726,0.0030655099999999996,4063,846,True,False,N/A,"S1,S2,guardrail,S3,agent",3.0429980754852295,6.262717962265015,19.428853034973145,0.5421853065490723,15.44209599494934,3042.9980754852295,6262.717962265015,19428.853034973145,542.1853065490723,15442.09599494934,wisdm,0.6,60,658918,1098198
FLASH_FUSION,7,1.0,llm_judge_score,49.8292920589447,0.00231104,3518,298,True,False,N/A,"S1,S2,guardrail,S3,agent",2.041086196899414,6.926771879196167,27.569101095199585,0.7969679832458496,12.082470893859863,2041.086196899414,6926.771879196167,27569.101095199585,796.9679832458496,12082.470893859863,wisdm,0.6,60,658918,1098198
FLASH_FUSION,8,1.0,llm_judge_score,36.9577579498291,0.002493,3651,429,True,False,N/A,"S1,S2,guardrail,S3,agent",4.256424903869629,3.381226062774658,14.946546792984009,0.8333330154418945,13.110903024673462,4256.424903869629,3381.226062774658,14946.546792984009,833.3330154418945,13110.903024673462,wisdm,0.6,60,658918,1098198
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,24.05099105834961,0.00123406,1785,229,False,True,N/A,"S1,S2,guardrail",0.7354340553283691,18.235769033432007,0.0,4.670073747634888,0.0,735.4340553283691,18235.769033432007,0.0,4670.073747634888,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,8.226282119750977,0.0011151899999999998,1696,145,False,True,N/A,"S1,S2,guardrail",1.5365562438964844,3.1395010948181152,0.0,3.1472620964050293,0.0,1536.5562438964844,3139.5010948181152,0.0,3147.2620964050293,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,13.597530126571655,0.00118671,1765,184,False,True,N/A,"S1,S2,guardrail",1.321786880493164,10.700865030288696,0.0,1.1763789653778076,0.0,1321.786880493164,10700.865030288696,0.0,1176.3789653778076,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,7.803274869918823,0.00128856,1868,236,False,True,N/A,"S1,S2,guardrail",1.006932020187378,5.328152179718018,0.0,1.0857892036437988,0.0,1006.9320201873779,5328.152179718018,0.0,1085.7892036437988,0.0,wisdm,0.6,60,658918,1098198
