baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
AUTOIOT_PAPER,1,1.0,llm_judge_score,304.4456069469452,0.00960974,13784,5149,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",20.616294416991877,16.243970374998753,55.15293291800481,82.13319354099804,129.85852354197414,20616.294416991877,16243.970374998753,55152.93291800481,82133.19354099804,129858.52354197414
AUTOIOT_PAPER,2,1.0,llm_judge_score,408.0827660560608,0.009615849999999999,14313,5651,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",20.53099483301048,24.270197790989187,74.93023416699725,161.67704324900114,126.21650337500614,20530.99483301048,24270.197790989187,74930.23416699725,161677.04324900114,126216.50337500614
AUTOIOT_PAPER,3,0.0,llm_judge_score,282.4187150001526,0.01095956,17204,6661,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",13.60260612500133,11.743281458999263,90.03530525101814,93.93820212503488,72.65338779200101,13602.60612500133,11743.281458999263,90035.30525101814,93938.20212503488,72653.38779200101
AUTOIOT_PAPER,4,1.0,llm_judge_score,294.43798089027405,0.00853248,12311,4903,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",19.150827457997366,17.85559491800086,42.04628304198559,86.27831325099396,128.63175995800702,19150.827457997366,17855.59491800086,42046.28304198559,86278.31325099396,128631.75995800702
AUTOIOT_PAPER,5,0.0,llm_judge_score,600.8600807189941,0.018468039999999998,24569,14022,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",20.206576333002886,23.246154292006395,99.88086870798725,203.82418912700086,253.22406287402555,20206.576333002886,23246.154292006395,99880.86870798725,203824.18912700086,253224.06287402555
AUTOIOT_PAPER,6,0.0,llm_judge_score,185.60957527160645,0.010141319999999999,14674,6122,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",16.8039792089985,11.8086509170098,35.533474749012385,36.28826720599318,84.67819958399923,16803.9792089985,11808.6509170098,35533.474749012385,36288.26720599318,84678.19958399923
AUTOIOT_PAPER,7,0.0,llm_judge_score,527.3264729976654,0.0157828,21989,9996,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",42.08846483399975,46.302793584007304,142.75754262499686,89.88954225102498,205.85852158298076,42088.46483399975,46302.793584007304,142757.54262499686,89889.54225102498,205858.52158298076
AUTOIOT_PAPER,8,0.0,llm_judge_score,532.4441838264465,0.015430600000000003,21396,9576,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",8.515385706996312,43.21092562400736,129.63861079199705,116.67750570799399,233.97300295899913,8515.385706996312,43210.92562400736,129638.61079199705,116677.50570799399,233973.00295899913
AUTOIOT_PAPER,9,0.0,llm_judge_score,277.22879815101624,0.008759449999999998,12841,5159,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",15.207040375011275,72.13272887500352,53.41332624999632,59.199342292995425,76.84199591701326,15207.040375011275,72132.72887500352,53413.32624999632,59199.342292995425,76841.99591701326
AUTOIOT_PAPER,10,0.0,llm_judge_score,783.9090640544891,0.01918584,25647,13800,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",16.708079791002092,21.904658418003237,63.420064208010444,188.12140150197956,493.2624519559904,16708.079791002092,21904.658418003237,63420.064208010444,188121.40150197956,493262.4519559904
