baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,model_under_test,judge_model,run_id,data_path,ground_truth_path
FLASH_FUSION,1,1.0,llm_judge_score,15.003577947616577,3.3530000000000006e-05,395,84,True,False,N/A,"S1,S2,S3,guardrail,agent",5.190302848815918,1.1636388301849365,1.303037166595459,0.9152369499206543,5.718498945236206,5190.302848815918,1163.6388301849365,1303.037166595459,915.2369499206543,5718.498945236206,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,2,1.0,llm_judge_score,9.496031999588013,2.8630000000000002e-05,355,54,True,False,N/A,"S1,S2,S3,guardrail,agent",0.999312162399292,1.070673942565918,1.0170600414276123,0.9656879901885986,4.748282194137573,999.312162399292,1070.673942565918,1017.0600414276123,965.6879901885986,4748.282194137573,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,3,1.0,llm_judge_score,11.312801837921143,3.8990000000000004e-05,448,109,True,False,N/A,"S1,S2,S3,guardrail,agent",1.5825610160827637,1.0204601287841797,1.9200892448425293,0.9791159629821777,5.116667985916138,1582.5610160827637,1020.4601287841797,1920.0892448425293,979.1159629821777,5116.667985916138,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,4,1.0,llm_judge_score,13.536881923675537,5.593e-05,662,137,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0501010417938232,0.7528250217437744,1.3618078231811523,0.9848499298095703,8.69316577911377,1050.1010417938232,752.8250217437744,1361.8078231811523,984.8499298095703,8693.16577911377,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,5,1.0,llm_judge_score,13.823143005371094,4.627e-05,440,221,True,False,N/A,"S1,S2,S3,guardrail,agent",1.1992859840393066,0.9360771179199219,2.2373239994049072,0.924281120300293,7.824115991592407,1199.2859840393066,936.0771179199219,2237.323999404907,924.281120300293,7824.115991592407,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,6,0.0,llm_judge_score,24.269993782043457,0.00010311000000000001,1043,430,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9485199451446533,1.4006321430206299,2.3706040382385254,0.9457898139953613,17.945932865142822,948.5199451446533,1400.6321430206299,2370.6040382385254,945.7898139953613,17945.932865142822,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,7,1.0,llm_judge_score,14.997092723846436,4.088e-05,469,115,True,False,N/A,"S1,S2,S3,guardrail,agent",1.5759470462799072,1.584036111831665,1.612516164779663,4.346904754638672,5.178780794143677,1575.9470462799072,1584.036111831665,1612.516164779663,4346.904754638672,5178.780794143677,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,8,1.0,llm_judge_score,14.004446983337402,4.914e-05,497,205,True,False,N/A,"S1,S2,S3,guardrail,agent",1.837892770767212,1.9163498878479004,2.272538900375366,0.973442792892456,6.329791069030762,1837.892770767212,1916.3498878479004,2272.538900375366,973.442792892456,6329.791069030762,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,5.423490047454834,1.869e-05,170,97,False,True,N/A,"S1,S2,S3,guardrail",0.7761459350585938,0.7709870338439941,1.9407680034637451,1.2565052509307861,0.0,776.1459350585938,770.9870338439941,1940.7680034637451,1256.5052509307861,0.0,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,6.940536737442017,2.2890000000000006e-05,192,135,False,True,N/A,"S1,S2,S3,guardrail",2.5617218017578125,1.1406230926513672,1.4629192352294922,1.1234707832336426,0.0,2561.7218017578125,1140.6230926513672,1462.9192352294922,1123.4707832336426,0.0,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,5.707628011703491,1.8130000000000004e-05,169,90,False,True,N/A,"S1,S2,S3,guardrail",0.9029920101165771,1.127729892730713,1.740790843963623,1.25935697555542,0.0,902.9920101165771,1127.729892730713,1740.790843963623,1259.35697555542,0.0,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,5.305116176605225,1.848e-05,170,94,False,True,N/A,"S1,S2,S3,guardrail",1.4441123008728027,0.9392409324645996,1.1467819213867188,1.1104369163513184,0.0,1444.1123008728027,939.2409324645996,1146.7819213867188,1110.4369163513184,0.0,wisdm,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
