baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,16.85835599899292,0.0018248300000000002,2872,165,True,False,N/A,"S1,S2,guardrail,S3,agent",1.4603931903839111,1.1968622207641602,4.1203038692474365,1.8213000297546387,6.422621011734009,1460.3931903839111,1196.8622207641602,4120.3038692474365,1821.3000297546387,6422.621011734009,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,2,1.0,llm_judge_score,18.930532932281494,0.00200892,3101,227,True,False,N/A,"S1,S2,guardrail,S3,agent",0.7037811279296875,3.344245195388794,4.813119888305664,1.9951531887054443,6.397894859313965,703.7811279296875,3344.245195388794,4813.119888305664,1995.1531887054443,6397.894859313965,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,3,1.0,llm_judge_score,14.527952909469604,0.00192628,2977,215,True,False,N/A,"S1,S2,guardrail,S3,agent",1.009944200515747,1.1557788848876953,2.6685519218444824,1.8864850997924805,6.150686264038086,1009.9442005157471,1155.7788848876953,2668.5519218444824,1886.4850997924805,6150.686264038086,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,4,0.0,llm_judge_score,47.3906831741333,0.00297509,3812,919,True,False,N/A,"S1,S2,guardrail,S3,agent",1.1226561069488525,2.672960042953491,10.007459163665771,1.8869292736053467,30.068729162216187,1122.6561069488525,2672.960042953491,10007.459163665771,1886.9292736053467,30068.729162216187,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,5,1.0,llm_judge_score,22.47203803062439,0.00228399,3278,443,True,False,N/A,"S1,S2,guardrail,S3,agent",0.8586468696594238,3.867588996887207,5.734991788864136,1.8362617492675781,8.528288841247559,858.6468696594238,3867.588996887207,5734.991788864136,1836.2617492675781,8528.288841247559,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,6,1.0,llm_judge_score,27.187301874160767,0.00229932,3308,440,True,False,N/A,"S1,S2,guardrail,S3,agent",1.4331538677215576,6.743594169616699,3.483102798461914,1.9569909572601318,11.972620964050293,1433.1538677215576,6743.594169616699,3483.102798461914,1956.9909572601318,11972.620964050293,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,7,0.0,llm_judge_score,19.03180170059204,0.00220204,3273,343,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0217809677124023,2.160799980163574,4.880277872085571,1.9024648666381836,7.4423301219940186,1021.7809677124023,2160.799980163574,4880.277872085571,1902.4648666381836,7442.330121994019,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,8,1.0,llm_judge_score,19.127476930618286,0.00195379,2954,267,True,False,N/A,"S1,S2,guardrail,S3,agent",2.083461046218872,1.4542350769042969,3.036229133605957,2.4899110794067383,8.379024982452393,2083.461046218872,1454.2350769042969,3036.229133605957,2489.9110794067383,8379.024982452393,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,11.973318338394165,0.0010651600000000001,1563,181,False,True,N/A,"S1,S2,guardrail",0.7201299667358398,6.256497144699097,0.0,3.394240140914917,0.0,720.1299667358398,6256.497144699097,0.0,3394.240140914917,0.0,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,9.866455078125,0.0009818,1490,130,False,True,N/A,"S1,S2,guardrail",1.1390209197998047,4.29617977142334,0.0,2.863415241241455,0.0,1139.0209197998047,4296.17977142334,0.0,2863.415241241455,0.0,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,6.938518047332764,0.00095084,1471,105,False,True,N/A,"S1,S2,guardrail",0.7394449710845947,2.1565890312194824,0.0,2.4534521102905273,0.0,739.4449710845947,2156.5890312194824,0.0,2453.4521102905273,0.0,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,12,0.0,llm_judge_score,23.991634845733643,0.0021498599999999995,3131,383,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6357839107513428,2.0241339206695557,6.631588935852051,1.8637590408325195,11.266171216964722,635.7839107513428,2024.1339206695557,6631.588935852051,1863.7590408325195,11266.171216964722,mit_ecg,0.4,40,10400000,26000000
