baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,7.46446681022644,0.00032098999999999995,453,68,True,False,N/A,"S1,S2,S3,guardrail,agent",0.5457100868225098,0.9592390060424805,1.844214916229248,0.5664949417114258,3.5438308715820312,545.7100868225098,959.2390060424805,1844.214916229248,566.4949417114258,3543.8308715820312,bus,0.6,60,731,1219
FLASH_FUSION,2,1.0,llm_judge_score,21.132216930389404,0.0005196900000000001,684,147,True,False,N/A,"S1,S2,S3,guardrail,agent",3.143188953399658,1.4181950092315674,12.060559034347534,0.5752801895141602,3.930039882659912,3143.188953399658,1418.1950092315674,12060.559034347534,575.2801895141602,3930.039882659912,bus,0.6,60,731,1219
FLASH_FUSION,3,1.0,llm_judge_score,10.333876848220825,0.00042044,568,108,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6435940265655518,1.5367579460144043,0.9184510707855225,0.4124772548675537,6.817715883255005,643.5940265655518,1536.7579460144043,918.4510707855225,412.4772548675537,6817.715883255005,bus,0.6,60,731,1219
FLASH_FUSION,4,1.0,llm_judge_score,58.00444293022156,0.00049293,644,143,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8295538425445557,2.2583649158477783,49.48676800727844,0.6378879547119141,4.78533411026001,829.5538425445557,2258.3649158477783,49486.76800727844,637.8879547119141,4785.33411026001,bus,0.6,60,731,1219
FLASH_FUSION,5,1.0,llm_judge_score,46.91796588897705,0.00109333,1197,490,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2958741188049316,13.140925884246826,15.268218040466309,0.8092648983001709,16.398705005645752,1295.8741188049316,13140.925884246826,15268.218040466309,809.2648983001709,16398.705005645752,bus,0.6,60,731,1219
FLASH_FUSION,6,0.0,llm_judge_score,28.689122200012207,0.0007912799999999999,989,263,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2927610874176025,1.5441479682922363,7.8121562004089355,0.422910213470459,17.612416982650757,1292.7610874176025,1544.1479682922363,7812.156200408936,422.910213470459,17612.416982650757,bus,0.6,60,731,1219
FLASH_FUSION,7,1.0,llm_judge_score,42.78523540496826,0.00077017,980,243,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9100930690765381,22.95616102218628,10.838249921798706,0.8873350620269775,7.188200950622559,910.0930690765381,22956.16102218628,10838.249921798706,887.3350620269775,7188.200950622559,bus,0.6,60,731,1219
FLASH_FUSION,8,0.0,llm_judge_score,32.778501749038696,0.0009684,1083,417,True,False,N/A,"S1,S2,S3,guardrail,agent",1.9732270240783691,3.332556962966919,8.898329019546509,6.595135927200317,11.971735000610352,1973.2270240783691,3332.556962966919,8898.329019546509,6595.135927200317,11971.735000610352,bus,0.6,60,731,1219
FLASH_FUSION,9,0.0,llm_judge_score,14.942469835281372,0.0007978200000000001,980,278,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8112888336181641,3.9417128562927246,3.6926190853118896,0.6328561305999756,5.8599817752838135,811.2888336181641,3941.7128562927246,3692.6190853118896,632.8561305999756,5859.9817752838135,bus,0.6,60,731,1219
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,23.78849220275879,0.00051294,382,364,False,True,N/A,"S1,S2,S3,guardrail",0.7027060985565186,11.29852294921875,8.894880056381226,2.887728214263916,0.0,702.7060985565186,11298.52294921875,8894.880056381226,2887.728214263916,0.0,bus,0.6,60,731,1219
FLASH_FUSION,11,0.0,llm_judge_score,35.35301113128662,0.0009479099999999999,1063,406,True,False,N/A,"S1,S2,S3,guardrail,agent",4.092439889907837,8.868746042251587,6.581290006637573,1.8847391605377197,13.920289039611816,4092.439889907837,8868.746042251587,6581.290006637573,1884.7391605377197,13920.289039611816,bus,0.6,60,731,1219
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,34.25533199310303,0.0005470399999999999,409,387,False,True,N/A,"S1,S2,S3,guardrail",1.8068149089813232,13.748107194900513,16.488708972930908,2.207075834274292,0.0,1806.8149089813232,13748.107194900513,16488.70897293091,2207.075834274292,0.0,bus,0.6,60,731,1219
