baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,32.336525678634644,0.00035671999999999993,460,108,True,False,N/A,"S1,S2,S3,guardrail,agent",4.077027797698975,1.2559208869934082,2.8366951942443848,4.320225954055786,15.879155158996582,4077.0277976989746,1255.9208869934082,2836.6951942443848,4320.225954055786,15879.155158996582,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,2,1.0,llm_judge_score,32.96386909484863,0.00043055999999999997,549,135,True,False,N/A,"S1,S2,S3,guardrail,agent",1.032325029373169,1.7080371379852295,2.2657248973846436,5.516232252120972,15.403471231460571,1032.325029373169,1708.0371379852295,2265.7248973846436,5516.232252120972,15403.471231460571,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,3,1.0,llm_judge_score,34.70882201194763,0.00047212999999999997,590,157,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0407297611236572,2.2087087631225586,2.782762050628662,5.898743152618408,16.049020290374756,1040.7297611236572,2208.7087631225586,2782.762050628662,5898.743152618408,16049.020290374756,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,4,1.0,llm_judge_score,37.475395917892456,0.00068342,841,237,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9093937873840332,4.892146825790405,3.324162244796753,4.168740749359131,17.878138065338135,909.3937873840332,4892.146825790405,3324.162244796753,4168.740749359131,17878.138065338135,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,5,1.0,llm_judge_score,51.073490142822266,0.00082995,926,359,True,False,N/A,"S1,S2,S3,guardrail,agent",0.3699378967285156,1.39677095413208,5.806600093841553,6.59466290473938,30.029626846313477,369.9378967285156,1396.77095413208,5806.600093841553,6594.66290473938,30029.626846313477,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,6,1.0,llm_judge_score,52.17118716239929,0.0007999999999999999,898,342,True,False,N/A,"S1,S2,S3,guardrail,agent",1.6851389408111572,3.9353089332580566,15.484827995300293,3.8755710124969482,20.346792936325073,1685.1389408111572,3935.3089332580566,15484.827995300293,3875.5710124969482,20346.792936325073,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,7,0.0,llm_judge_score,44.31962299346924,0.00067932,822,246,True,False,N/A,"S1,S2,S3,guardrail,agent",2.7271201610565186,2.2822279930114746,9.811514854431152,4.225667953491211,18.679590940475464,2727.1201610565186,2282.2279930114746,9811.514854431152,4225.667953491211,18679.590940475464,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,8,1.0,llm_judge_score,33.058541774749756,0.00045331,534,175,True,False,N/A,"S1,S2,S3,guardrail,agent",0.776555061340332,1.282547950744629,2.817073106765747,5.929263114929199,15.319735050201416,776.555061340332,1282.547950744629,2817.073106765747,5929.263114929199,15319.735050201416,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,9,0.0,llm_judge_score,46.65992331504822,0.0008045999999999999,954,306,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0441019535064697,3.810488224029541,8.497559785842896,3.817568063735962,22.317227125167847,1044.1019535064697,3810.488224029541,8497.559785842896,3817.568063735962,22317.227125167847,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,23.899066925048828,0.0003905,299,271,False,True,N/A,"S1,S2,S3,guardrail",1.0675349235534668,2.4694881439208984,9.04583191871643,4.604135036468506,0.0,1067.5349235534668,2469.4881439208984,9045.83191871643,4604.135036468506,0.0,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,24.654489278793335,0.00045692,354,314,False,True,N/A,"S1,S2,S3,guardrail",2.308159112930298,4.383732080459595,6.567501068115234,4.505669832229614,0.0,2308.159112930298,4383.732080459595,6567.501068115234,4505.669832229614,0.0,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,19.767844676971436,0.00046659,357,324,False,True,N/A,"S1,S2,S3,guardrail",0.8307631015777588,3.813486099243164,2.7740750312805176,5.662374019622803,0.0,830.7631015777588,3813.486099243164,2774.0750312805176,5662.374019622803,0.0,mit_ecg,0.8,80,20800000,26000000
