baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,47.47800588607788,0.0003583,460,110,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0391261577606201,2.505903959274292,2.8007278442382812,3.3571131229400635,33.85026717185974,1039.1261577606201,2505.903959274292,2800.7278442382812,3357.1131229400635,33850.26717185974,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,2,1.0,llm_judge_score,20.061272144317627,0.0004083,526,124,True,False,N/A,"S1,S2,S3,guardrail,agent",1.1486692428588867,1.8847711086273193,2.2345011234283447,3.3493800163269043,8.270020723342896,1148.6692428588867,1884.7711086273193,2234.5011234283447,3349.3800163269043,8270.020723342896,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,3,1.0,llm_judge_score,19.45679998397827,0.00043037999999999996,542,140,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0022897720336914,2.0886688232421875,1.3451859951019287,3.159290075302124,8.581709146499634,1002.2897720336914,2088.6688232421875,1345.1859951019287,3159.290075302124,8581.709146499634,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,4,1.0,llm_judge_score,77.62623524665833,0.00054677,675,188,True,False,N/A,"S1,S2,S3,guardrail,agent",0.39446187019348145,54.35554790496826,2.1137030124664307,5.892319917678833,11.614767074584961,394.46187019348145,54355.54790496826,2113.7030124664307,5892.319917678833,11614.767074584961,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,5,0.0,guardrail_skip_unexpected_rejection,17.953837156295776,0.00039376,338,246,False,True,N/A,"S1,S2,S3,guardrail",1.2802162170410156,2.5950520038604736,6.539602994918823,4.263119220733643,0.0,1280.2162170410156,2595.0520038604736,6539.602994918823,4263.119220733643,0.0,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,6,1.0,llm_judge_score,41.577800273895264,0.0008473,938,372,True,False,N/A,"S1,S2,S3,guardrail,agent",3.2402048110961914,2.6250970363616943,9.554156064987183,3.231058359146118,19.870147943496704,3240.2048110961914,2625.0970363616943,9554.156064987183,3231.058359146118,19870.147943496704,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,7,0.0,llm_judge_score,26.74647808074951,0.00072444,786,330,True,False,N/A,"S1,S2,S3,guardrail,agent",1.105407953262329,2.0630171298980713,4.913563966751099,3.1990420818328857,12.234319925308228,1105.407953262329,2063.0171298980713,4913.563966751099,3199.0420818328857,12234.319925308228,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,8,1.0,llm_judge_score,24.439985990524292,0.00045573000000000006,514,193,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2503399848937988,0.7343771457672119,3.443739175796509,4.192484140396118,11.563673973083496,1250.3399848937988,734.3771457672119,3443.739175796509,4192.484140396118,11563.673973083496,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,22.424394130706787,0.0005292799999999999,403,369,False,True,N/A,"S1,S2,S3,guardrail",0.9745097160339355,9.152788877487183,4.474829912185669,4.5753960609436035,0.0,974.5097160339355,9152.788877487183,4474.829912185669,4575.3960609436035,0.0,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,15.511011123657227,0.00037826,297,257,False,True,N/A,"S1,S2,S3,guardrail",0.7704329490661621,1.8159499168395996,5.687166929244995,4.062192678451538,0.0,770.4329490661621,1815.9499168395996,5687.166929244995,4062.192678451538,0.0,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,22.77361512184143,0.0003962,310,270,False,True,N/A,"S1,S2,S3,guardrail",0.9337730407714844,8.243616819381714,6.451667070388794,3.881908893585205,0.0,933.7730407714844,8243.616819381714,6451.667070388794,3881.908893585205,0.0,mit_ecg,0.8,80,20800000,26000000
FLASH_FUSION,12,0.0,llm_judge_score,26.178555965423584,0.0006476399999999999,696,300,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8102929592132568,3.379647970199585,1.4539251327514648,3.7428767681121826,13.453645706176758,810.2929592132568,3379.647970199585,1453.9251327514648,3742.8767681121826,13453.645706176758,mit_ecg,0.8,80,20800000,26000000
