baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_fast_path_used,ff_fast_path_latency_s,ff_fast_path_input_tokens,ff_fast_path_output_tokens,ff_fast_path_cost_usd,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,typed_exec_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,typed_exec_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,8.268640995025635,0.0001231,1105,63,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_COMPARE,AGGREGATE_COLUMN",True,1.7267730236053467,1105,63,0.0001231,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.03550291061401367,0.03550291061401367,0.0,0.0,0.0,0.0,35.50291061401367,35.50291061401367
FLASH_FUSION,2,1.0,llm_judge_score,8.230236053466797,0.0001236,1110,63,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_COMPARE,AGGREGATE_COLUMN",True,1.5783450603485107,1110,63,0.0001236,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.027189970016479492,0.027189970016479492,0.0,0.0,0.0,0.0,27.189970016479492,27.189970016479492
FLASH_FUSION,3,0.0,llm_judge_score,7.82529091835022,0.0001197,1107,45,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_COMPARE,COUNT_ROWS",True,0.9978711605072021,1107,45,0.0001197,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.22858691215515137,0.22858691215515137,0.0,0.0,0.0,0.0,228.58691215515137,228.58691215515137
FLASH_FUSION,4,1.0,llm_judge_score,12.430076122283936,0.001657196,10176,265,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,AGGREGATE_COLUMN",False,2.1140341758728027,1110,133,0.0001376,True,3.1948280334472656,9066,132,0.001519596,0.0,0.0,0.0,3.1948628425598145,0.14671802520751953,0.14671802520751953,0.0,0.0,0.0,3194.8628425598145,146.71802520751953,146.71802520751953
FLASH_FUSION,5,0.0,llm_judge_score,14.798482894897461,0.002044516,10194,386,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,AGGREGATE_GROUPS",False,3.037612199783325,1119,158,0.0001435,True,4.575359106063843,9075,228,0.001901016,0.0,0.0,0.0,4.575384140014648,0.6668789386749268,0.6668789386749268,0.0,0.0,0.0,4575.384140014648,666.8789386749268,666.8789386749268
FLASH_FUSION,6,0.0,llm_judge_score,15.039048194885254,0.0021743360000000002,10162,384,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",False,2.0476322174072266,1103,117,0.0001337,True,5.038647890090942,9059,267,0.002040636,0.0,0.0,0.0,5.038663864135742,1.3711910247802734,1.3711910247802734,0.0,0.0,0.0,5038.663864135742,1371.1910247802734,1371.1910247802734
FLASH_FUSION,7,1.0,llm_judge_score,13.693859100341797,0.0019173760000000001,10178,211,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",False,0.5068168640136719,1111,6,0.0001123,True,5.699987888336182,9067,205,0.001805076,0.0,0.0,0.0,5.700001001358032,0.7308511734008789,0.7308511734008789,0.0,0.0,0.0,5700.001001358032,730.8511734008789,730.8511734008789
FLASH_FUSION,8,1.0,llm_judge_score,8.925113916397095,0.0001223,1111,56,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_IN,AGGREGATE_COLUMN",True,1.3191421031951904,1111,56,0.0001223,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.055322885513305664,0.055322885513305664,0.0,0.0,0.0,0.0,55.322885513305664,55.322885513305664
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,9.602193832397461,0.001346216,10174,65,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.700300931930542,1109,6,0.0001121,True,2.245743989944458,9065,59,0.001234116,0.0,0.0,0.0,2.2457618713378906,0.0,0.0,0.0,0.0,0.0,2245.7618713378906,0.0,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,9.265763759613037,0.0012989159999999998,10164,54,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.5333688259124756,1104,6,0.0001116,True,2.1205058097839355,9060,48,0.001187316,0.0,0.0,0.0,2.120523691177368,0.0,0.0,0.0,0.0,0.0,2120.523691177368,0.0,0.0
