run_id,baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
1,FLASH_FUSION,1,1.0,llm_judge_score,3.7644379138946533,0.0010068899999999999,4730,52,True,False,N/A,"S1,S2,guardrail,S3_bypass,deterministic_exec,synthesis",1.2359437942504883,1.4628548622131348,0.0,0.5338020324707031,0.0006420612335205078,1235.9437942504883,1462.8548622131348,0.0,533.8020324707031,0.6420612335205078
1,FLASH_FUSION,2,1.0,llm_judge_score,4.609374761581421,0.00100788,4751,58,True,False,N/A,"S1,S2,guardrail,S3_bypass,deterministic_exec,synthesis",0.2535579204559326,1.6839179992675781,0.0,0.632986307144165,0.00014090538024902344,253.55792045593262,1683.9179992675781,0.0,632.986307144165,0.14090538024902344
1,FLASH_FUSION,3,1.0,llm_judge_score,8.96999716758728,0.0023276399999999997,7069,368,True,False,N/A,"S1,S2,guardrail,S3_compiled,deterministic_exec,synthesis",0.625633955001831,2.1890110969543457,3.5206351280212402,0.5932233333587646,0.0015430450439453125,625.633955001831,2189.0110969543457,3520.6351280212402,593.2233333587646,1.5430450439453125
1,FLASH_FUSION,4,1.0,llm_judge_score,10.584184169769287,0.00168594,5866,113,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",1.3789560794830322,2.377441167831421,0.0,0.8937191963195801,3.9869577884674072,1378.9560794830322,2377.441167831421,0.0,893.7191963195801,3986.957788467407
1,FLASH_FUSION,5,1.0,llm_judge_score,39.39010310173035,0.0019779700000000003,7255,348,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",1.4549472332000732,6.400838136672974,0.0,0.5640220642089844,30.18187975883484,1454.9472332000732,6400.838136672974,0.0,564.0220642089844,30181.87975883484
1,FLASH_FUSION,6,0.0,llm_judge_score,26.76352620124817,0.003115969999999999,8302,295,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",3.1156198978424072,4.948169946670532,0.0,1.0204689502716064,14.612055778503418,3115.619897842407,4948.169946670532,0.0,1020.4689502716064,14612.055778503418
1,FLASH_FUSION,7,1.0,llm_judge_score,14.541460990905762,0.0018352800000000001,7112,362,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",4.858337879180908,2.5867037773132324,0.0,0.46442103385925293,5.664377927780151,4858.337879180908,2586.7037773132324,0.0,464.42103385925293,5664.377927780151
1,FLASH_FUSION,8,0.0,llm_judge_score,14.295452117919922,0.00169619,5904,215,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",0.4260749816894531,1.1955029964447021,0.0,4.699657917022705,7.280426025390625,426.0749816894531,1195.5029964447021,0.0,4699.657917022705,7280.426025390625
1,FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,4.740669012069702,0.00106661,4640,104,False,True,N/A,"S1,S2,guardrail",0.6695799827575684,0.7122089862823486,0.0,3.3527228832244873,0.0,669.5799827575684,712.2089862823486,0.0,3352.7228832244873,0.0
1,FLASH_FUSION,10,0.0,llm_judge_score,9.188218116760254,0.00166243,5814,106,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",1.6385807991027832,2.1145718097686768,0.0,0.7723209857940674,4.082318067550659,1638.5807991027832,2114.5718097686768,0.0,772.3209857940674,4082.318067550659
1,FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,11.379786014556885,0.00108637,4665,168,False,True,N/A,"S1,S2,guardrail",1.6759839057922363,8.261091947555542,0.0,1.4329850673675537,0.0,1675.9839057922363,8261.091947555542,0.0,1432.9850673675537,0.0
1,FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,100.31931018829346,0.006346999999999999,5757,65632,False,True,N/A,"S1,S2,guardrail",97.66740798950195,0.7964069843292236,0.0,1.8503317832946777,0.0,97667.40798950195,796.4069843292236,0.0,1850.3317832946777,0.0
1,FLASH_FUSION,13,1.0,llm_judge_score,21.059639930725098,0.00211043,6393,591,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",2.0931808948516846,1.167729139328003,0.0,0.6850831508636475,16.440356969833374,2093.1808948516846,1167.729139328003,0.0,685.0831508636475,16440.356969833374
1,FLASH_FUSION,14,0.0,llm_judge_score,86.46533727645874,0.00262804,10228,1575,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",43.099645137786865,10.059064865112305,0.0,0.49610090255737305,31.414994955062866,43099.645137786865,10059.064865112305,0.0,496.10090255737305,31414.994955062866
1,FLASH_FUSION,15,1.0,llm_judge_score,72.99737477302551,0.0030719199999999997,7706,926,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",1.7012341022491455,1.196302890777588,0.0,0.7740709781646729,68.2748110294342,1701.2341022491455,1196.302890777588,0.0,774.0709781646729,68274.8110294342
1,FLASH_FUSION,16,1.0,llm_judge_score,8.385756015777588,0.00120542,6187,786,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",4.228630781173706,1.3589351177215576,0.0,0.6323049068450928,0.5230560302734375,4228.630781173706,1358.9351177215576,0.0,632.3049068450928,523.0560302734375
1,REACT_ONLY,1,1.0,llm_judge_score,7.349029064178467,0.0005749399999999999,941,25,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,2,1.0,llm_judge_score,4.328750133514404,0.0005773,945,25,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,3,1.0,llm_judge_score,21.522357940673828,0.0009151999999999999,1191,269,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,4,1.0,llm_judge_score,5.691429138183594,0.0005875599999999999,949,35,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,5,1.0,llm_judge_score,17.421685934066772,0.00067481,967,132,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,6,1.0,llm_judge_score,9.002683877944946,0.0006600800000000001,1013,79,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,7,0.0,llm_judge_score,28.745357751846313,0.0006333199999999999,973,75,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
