baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,model_under_test,judge_model,run_id,data_path,ground_truth_path
FLASH_FUSION,1,1.0,llm_judge_score,14.324912071228027,7.728999999999999e-05,402,83,True,False,N/A,"S1,S2,S3,guardrail,agent",1.5376770496368408,3.0357232093811035,2.2088630199432373,0.846534013748169,5.961885929107666,1537.6770496368408,3035.7232093811035,2208.8630199432373,846.534013748169,5961.885929107666,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,2,1.0,llm_judge_score,17.280992031097412,9.434e-05,477,106,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0454270839691162,1.0244033336639404,3.217733144760132,0.628014087677002,10.621459007263184,1045.4270839691162,1024.4033336639404,3217.733144760132,628.014087677002,10621.459007263184,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,3,1.0,llm_judge_score,22.235409259796143,9.867999999999998e-05,484,116,True,False,N/A,"S1,S2,S3,guardrail,agent",1.225921630859375,3.08418607711792,3.478236198425293,7.081640005111694,6.609543085098267,1225.921630859375,3084.18607711792,3478.236198425293,7081.640005111694,6609.543085098267,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,4,1.0,llm_judge_score,10.825638055801392,0.00011566,538,146,True,False,N/A,"S1,S2,S3,guardrail,agent",0.44971203804016113,1.7399489879608154,1.8960492610931396,0.9465010166168213,5.061722993850708,449.71203804016113,1739.9489879608154,1896.0492610931396,946.5010166168213,5061.722993850708,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,5,0.0,llm_judge_score,28.606242179870605,0.00015332,671,208,True,False,N/A,"S1,S2,S3,guardrail,agent",2.748859167098999,2.734245777130127,9.699098825454712,0.8845958709716797,11.819714069366455,2748.859167098999,2734.245777130127,9699.098825454712,884.5958709716797,11819.714069366455,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,6,1.0,llm_judge_score,26.723292112350464,0.00022574999999999998,980,309,True,False,N/A,"S1,S2,S3,guardrail,agent",1.9013299942016602,10.953115940093994,4.195012807846069,0.763329029083252,8.172010898590088,1901.3299942016602,10953.115940093994,4195.012807846069,763.329029083252,8172.010898590088,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,7,1.0,llm_judge_score,14.791385173797607,0.00012905,600,163,True,False,N/A,"S1,S2,S3,guardrail,agent",1.869746208190918,1.7626550197601318,2.302231788635254,0.8866863250732422,7.217932224273682,1869.746208190918,1762.6550197601318,2302.231788635254,886.6863250732422,7217.932224273682,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,8,0.0,llm_judge_score,16.067951917648315,0.00015155,700,193,True,False,N/A,"S1,S2,S3,guardrail,agent",0.5126430988311768,3.9387409687042236,2.6379659175872803,1.682619333267212,6.5704309940338135,512.6430988311768,3938.7409687042236,2637.9659175872803,1682.619333267212,6570.4309940338135,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,9.810603141784668,6.609e-05,192,123,False,True,N/A,"S1,S2,S3,guardrail",1.2395508289337158,2.785485029220581,2.1112849712371826,2.950082778930664,0.0,1239.5508289337158,2785.485029220581,2111.2849712371826,2950.082778930664,0.0,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,16.910440921783447,7.218e-05,199,138,False,True,N/A,"S1,S2,S3,guardrail",8.28627896308899,1.538404941558838,4.1513237953186035,2.1966779232025146,0.0,8286.27896308899,1538.404941558838,4151.3237953186035,2196.6779232025146,0.0,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,18.60737919807434,9.639999999999999e-05,255,188,False,True,N/A,"S1,S2,S3,guardrail",10.792410850524902,3.457061767578125,1.815640926361084,1.829869031906128,0.0,10792.410850524902,3457.061767578125,1815.640926361084,1829.869031906128,0.0,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,32.171262979507446,9.651e-05,253,189,False,True,N/A,"S1,S2,S3,guardrail",10.93918490409851,1.8424561023712158,6.8737568855285645,11.836179971694946,0.0,10939.18490409851,1842.4561023712158,6873.756885528564,11836.179971694946,0.0,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,1,1.0,llm_judge_score,31.814489126205444,7.643999999999999e-05,392,84,True,False,N/A,"S1,S2,S3,guardrail,agent",5.939934015274048,5.661330938339233,1.3326590061187744,4.10126805305481,10.708737134933472,5939.934015274048,5661.330938339233,1332.6590061187744,4101.26805305481,10708.737134933472,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,2,1.0,llm_judge_score,23.234587907791138,8.782999999999999e-05,449,97,True,False,N/A,"S1,S2,S3,guardrail,agent",1.4103851318359375,2.489133834838867,1.028831958770752,3.866687059402466,10.36224889755249,1410.3851318359375,2489.133834838867,1028.831958770752,3866.687059402466,10362.24889755249,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
