baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,17.726999759674072,0.00035691,463,106,True,False,N/A,"S1,S2,S3,guardrail,agent",3.32728910446167,1.37599515914917,7.052580118179321,0.44964098930358887,5.244679927825928,3327.28910446167,1375.99515914917,7052.580118179321,449.64098930358887,5244.679927825928,wisdm,0.4,40,439279,1098198
FLASH_FUSION,2,1.0,llm_judge_score,72.1387882232666,0.0005441100000000001,633,216,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2418951988220215,54.98394989967346,7.584460973739624,0.91845703125,7.126519203186035,1241.8951988220215,54983.94989967346,7584.460973739624,918.45703125,7126.519203186035,wisdm,0.4,40,439279,1098198
FLASH_FUSION,3,1.0,llm_judge_score,10.884190320968628,0.00041973,536,131,True,False,N/A,"S1,S2,S3,guardrail,agent",1.144263744354248,1.4359138011932373,2.6209750175476074,0.6149897575378418,4.814004898071289,1144.263744354248,1435.9138011932373,2620.9750175476074,614.9897575378418,4814.004898071289,wisdm,0.4,40,439279,1098198
FLASH_FUSION,4,1.0,llm_judge_score,46.2936851978302,0.00065705,803,232,True,False,N/A,"S1,S2,S3,guardrail,agent",26.947750329971313,5.675999879837036,6.075070858001709,1.160414218902588,6.163546085357666,26947.750329971313,5675.999879837036,6075.070858001709,1160.414218902588,6163.546085357666,wisdm,0.4,40,439279,1098198
FLASH_FUSION,5,1.0,llm_judge_score,92.28996801376343,0.0009302900000000001,922,489,True,False,N/A,"S1,S2,S3,guardrail,agent",2.2513437271118164,45.65567684173584,6.393064737319946,0.882194995880127,36.83850312232971,2251.3437271118164,45655.67684173584,6393.064737319946,882.194995880127,36838.50312232971,wisdm,0.4,40,439279,1098198
FLASH_FUSION,6,0.0,llm_judge_score,40.58278703689575,0.0012816400000000001,1318,638,True,False,N/A,"S1,S2,S3,guardrail,agent",6.581647157669067,5.178056955337524,8.602971315383911,0.6671831607818604,19.27736186981201,6581.647157669067,5178.056955337524,8602.971315383911,667.1831607818604,19277.36186981201,wisdm,0.4,40,439279,1098198
FLASH_FUSION,7,1.0,llm_judge_score,31.16848111152649,0.0006213999999999999,764,216,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8744680881500244,4.74517297744751,2.6187469959259033,10.35275912284851,12.218297719955444,874.4680881500244,4745.17297744751,2618.7469959259033,10352.75912284851,12218.297719955444,wisdm,0.4,40,439279,1098198
FLASH_FUSION,8,1.0,llm_judge_score,47.46301579475403,0.0006916299999999999,796,281,True,False,N/A,"S1,S2,S3,guardrail,agent",1.4731390476226807,2.830246925354004,25.474310874938965,0.6004631519317627,16.454532146453857,1473.1390476226807,2830.246925354004,25474.310874938965,600.4631519317627,16454.532146453857,wisdm,0.4,40,439279,1098198
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,13.493118047714233,0.00051269,403,348,False,True,N/A,"S1,S2,S3,guardrail",0.6469600200653076,3.811415672302246,7.055898189544678,1.5894887447357178,0.0,646.9600200653076,3811.415672302246,7055.898189544678,1589.4887447357178,0.0,wisdm,0.4,40,439279,1098198
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,15.784514904022217,0.00052889,401,370,False,True,N/A,"S1,S2,S3,guardrail",1.034236192703247,3.6640830039978027,2.959847927093506,7.75450587272644,0.0,1034.236192703247,3664.0830039978027,2959.847927093506,7754.50587272644,0.0,wisdm,0.4,40,439279,1098198
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,26.340157985687256,0.0005452300000000001,422,375,False,True,N/A,"S1,S2,S3,guardrail",0.9148528575897217,12.24365496635437,11.551950931549072,1.3254690170288086,0.0,914.8528575897217,12243.65496635437,11551.950931549072,1325.4690170288086,0.0,wisdm,0.4,40,439279,1098198
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,23.074912786483765,0.00066373,501,466,False,True,N/A,"S1,S2,S3,guardrail",3.979238986968994,6.252867221832275,10.459179162979126,2.0761661529541016,0.0,3979.238986968994,6252.867221832275,10459.179162979126,2076.1661529541016,0.0,wisdm,0.4,40,439279,1098198
