baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,12.505511999130249,0.00033064,464,72,True,False,N/A,"S1,S2,S3,guardrail,agent",1.7477259635925293,1.106233835220337,5.447932958602905,0.6260819435119629,3.5722768306732178,1747.7259635925293,1106.233835220337,5447.932958602905,626.0819435119629,3572.276830673218,bus,1.0,100,1219,1219
FLASH_FUSION,2,1.0,llm_judge_score,18.396009922027588,0.0005063,668,142,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6346020698547363,1.4275918006896973,5.992358922958374,0.7122156620025635,9.622150897979736,634.6020698547363,1427.5918006896973,5992.358922958374,712.2156620025635,9622.150897979736,bus,1.0,100,1219,1219
FLASH_FUSION,3,1.0,llm_judge_score,16.197489023208618,0.00048544999999999995,634,141,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8978800773620605,1.8435330390930176,5.651621103286743,0.6045622825622559,7.194841146469116,897.8800773620605,1843.5330390930176,5651.621103286743,604.5622825622559,7194.841146469116,bus,1.0,100,1219,1219
FLASH_FUSION,4,1.0,llm_judge_score,12.885760068893433,0.00051439,671,150,True,False,N/A,"S1,S2,S3,guardrail,agent",2.4361228942871094,2.530843734741211,3.5994691848754883,0.6362438201904297,3.678079128265381,2436.1228942871094,2530.843734741211,3599.4691848754883,636.2438201904297,3678.079128265381,bus,1.0,100,1219,1219
FLASH_FUSION,5,1.0,llm_judge_score,23.376662969589233,0.0009715399999999999,1091,415,True,False,N/A,"S1,S2,S3,guardrail,agent",1.4581100940704346,3.379215955734253,2.770561933517456,0.5064797401428223,15.257482051849365,1458.1100940704346,3379.215955734253,2770.561933517456,506.47974014282227,15257.482051849365,bus,1.0,100,1219,1219
FLASH_FUSION,6,1.0,llm_judge_score,27.718647241592407,0.0010074899999999998,1247,344,True,False,N/A,"S1,S2,S3,guardrail,agent",1.6095988750457764,7.984853029251099,10.258890867233276,2.17691707611084,5.684251070022583,1609.5988750457764,7984.853029251099,10258.890867233276,2176.91707611084,5684.251070022583,bus,1.0,100,1219,1219
FLASH_FUSION,7,1.0,llm_judge_score,47.42434787750244,0.0009023,1058,352,True,False,N/A,"S1,S2,S3,guardrail,agent",1.783627986907959,25.830218076705933,6.696798324584961,1.6380720138549805,11.471638917922974,1783.627986907959,25830.218076705933,6696.798324584961,1638.0720138549805,11471.638917922974,bus,1.0,100,1219,1219
FLASH_FUSION,8,0.0,llm_judge_score,17.90345811843872,0.00101239,1183,398,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8687291145324707,3.1397061347961426,6.089382171630859,0.4309859275817871,7.370966196060181,868.7291145324707,3139.7061347961426,6089.382171630859,430.9859275817871,7370.966196060181,bus,1.0,100,1219,1219
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,17.02593183517456,0.00042637,329,294,False,True,N/A,"S1,S2,S3,guardrail",7.334171772003174,3.0571467876434326,5.014779806137085,1.616865873336792,0.0,7334.171772003174,3057.1467876434326,5014.779806137085,1616.865873336792,0.0,bus,1.0,100,1219,1219
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,10.031431198120117,0.0005022900000000001,376,355,False,True,N/A,"S1,S2,S3,guardrail",0.6543407440185547,2.7620840072631836,5.280375957489014,1.329758882522583,0.0,654.3407440185547,2762.0840072631836,5280.375957489014,1329.758882522583,0.0,bus,1.0,100,1219,1219
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,12.98154330253601,0.00036469000000000003,274,257,False,True,N/A,"S1,S2,S3,guardrail",1.4110636711120605,3.0029079914093018,6.680048227310181,1.8824739456176758,0.0,1411.0636711120605,3002.9079914093018,6680.048227310181,1882.4739456176758,0.0,bus,1.0,100,1219,1219
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,15.137959241867065,0.00057268,423,409,False,True,N/A,"S1,S2,S3,guardrail",1.1204149723052979,6.227078914642334,5.938924074172974,1.8474807739257812,0.0,1120.4149723052979,6227.078914642334,5938.924074172974,1847.4807739257812,0.0,bus,1.0,100,1219,1219
