baseline,cache_outcome,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_fast_path_used,ff_fast_path_latency_s,ff_fast_path_input_tokens,ff_fast_path_output_tokens,ff_fast_path_cost_usd,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,typed_exec_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,typed_exec_latency_ms,agent_latency_ms
FLASH_FUSION_CACHE,hit,1,1.0,llm_judge_score,2.8718342781066895,0.0001577,1483,47,True,False,N/A,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.11522691700156429,2.7223295830008283,0.0008783340017544106,0.0,0.033249333002459025,0.0,0.0,0.0,0.0,0.0,115.22691700156429,2722.3295830008283,0.8783340017544106,0.0,33.249333002459025,0.0
FLASH_FUSION_CACHE,hit,2,1.0,llm_judge_score,2.647258996963501,0.0001582,1488,47,True,False,N/A,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.11333724999713013,2.4948952499980805,0.0008372920055990107,0.0,0.03816783299771487,0.0,0.0,0.0,0.0,0.0,113.33724999713013,2494.8952499980805,0.8372920055990107,0.0,38.16783299771487,0.0
FLASH_FUSION_CACHE,hit,3,1.0,llm_judge_score,2.8308510780334473,0.000156,1452,54,True,False,N/A,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,FILTER_COMPARE,COUNT_ROWS",False,0.0,0,0,0.0,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.11312416700093308,2.6772419580011046,0.0009287090033467393,0.0,0.03965312499713036,0.0,0.0,0.0,0.0,0.0,113.12416700093308,2677.2419580011046,0.9287090033467393,0.0,39.65312499713036,0.0
FLASH_FUSION_CACHE,hit,4,1.0,llm_judge_score,3.990633964538574,0.000172,1512,104,True,False,N/A,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,FILTER_NOT_EMPTY,AGGREGATE_COLUMN",False,0.0,0,0,0.0,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.10778570899856277,3.734958834000281,0.0009668340026109945,0.0,0.14687845799926436,0.0,0.0,0.0,0.0,0.0,107.78570899856277,3734.958834000281,0.9668340026109945,0.0,146.87845799926436,0.0
FLASH_FUSION_CACHE,miss,5,1.0,llm_judge_score,4.221469402313232,0.00163917,6368,215,True,False,N/A,"hybrid_semantic_ambiguous_candidates,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,AGGREGATE_GROUPS",False,0.0,0,0,0.0,True,3.410390853881836,6368,215,0.00163917,0.0,0.0,0.0,3.410421133041382,0.11072691700246651,0.0,0.00041250000140280463,0.0,0.6921060085296631,0.0,0.0,0.0,0.0,3410.421133041382,110.72691700246651,0.0,0.41250000140280463,0.0,692.1060085296631,0.0
FLASH_FUSION_CACHE,hit,6,1.0,llm_judge_score,6.4681408405303955,0.0001973,1559,207,True,False,N/A,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",False,0.0,0,0,0.0,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.10809895799684455,5.321415665999666,0.0005868740008736495,0.0,1.038012749999325,0.0,0.0,0.0,0.0,0.0,108.09895799684455,5321.415665999666,0.5868740008736495,0.0,1038.012749999325,0.0
FLASH_FUSION_CACHE,miss,7,1.0,llm_judge_score,8.75908875465393,0.0018266900000000002,7986,401,True,False,N/A,"hybrid_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",False,0.0,0,0,0.0,True,3.810098171234131,6362,213,0.00162669,0.0,0.0,0.0,3.8101401329040527,0.10938995799733675,4.028520708998258,0.0006709169974783435,0.0,0.80411696434021,0.0,0.0,0.0,0.0,3810.1401329040527,109.38995799733675,4028.5207089982578,0.6709169974783435,0.0,804.11696434021,0.0
FLASH_FUSION_CACHE,hit,8,1.0,llm_judge_score,2.9996259212493896,0.0001658,1490,84,True,False,N/A,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.11348125000222353,2.8542586250005115,0.0008851259990478866,0.0,0.03096775000085472,0.0,0.0,0.0,0.0,0.0,113.48125000222353,2854.2586250005115,0.8851259990478866,0.0,30.96775000085472,0.0
FLASH_FUSION_CACHE,hit,9,1.0,guardrail_skip_expected_rejection,2.417801856994629,3.65e-05,325,20,False,True,N/A,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0017998750008700881,0.0,0.0,2.4158295829984127,0.0,0.0,0.0,0.0,0.0,0.0,1.7998750008700881,0.0,0.0,2415.8295829984127,0.0,0.0
FLASH_FUSION_CACHE,miss,10,1.0,guardrail_skip_expected_rejection,8.634008169174194,0.00619649,7586,281,False,True,N/A,"hybrid_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan",guardrail_reject,,llm,,False,0.0,0,0,0.0,True,1.9692599773406982,6028,51,0.00599469,0.0,0.0,0.0,1.9692678451538086,1.978716457997507,4.685257166998781,0.0005457090010168031,0.0,0.0,0.0,0.0,0.0,0.0,1969.2678451538086,1978.716457997507,4685.257166998781,0.5457090010168031,0.0,0.0,0.0
