baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,13.485720157623291,0.00273739,4487,114,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0850389003753662,1.6394858360290527,1.5587737560272217,0.6787147521972656,8.51788330078125,1085.0389003753662,1639.4858360290527,1558.7737560272217,678.7147521972656,8517.88330078125,bus,1.0,100,1219,1219
FLASH_FUSION,2,1.0,llm_judge_score,21.589442253112793,0.00283664,4603,153,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0989539623260498,2.9741039276123047,5.194631099700928,6.91419792175293,5.4012298583984375,1098.9539623260498,2974.1039276123047,5194.631099700928,6914.19792175293,5401.2298583984375,bus,1.0,100,1219,1219
FLASH_FUSION,3,1.0,llm_judge_score,16.668508052825928,0.00293505,4660,235,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6010711193084717,1.931278944015503,6.5311360359191895,0.91621994972229,6.681491851806641,601.0711193084717,1931.278944015503,6531.136035919189,916.21994972229,6681.491851806641,bus,1.0,100,1219,1219
FLASH_FUSION,4,1.0,llm_judge_score,12.322863340377808,0.00303455,4834,231,True,False,N/A,"S1,S2,guardrail,S3,agent",0.7970528602600098,2.6655280590057373,2.8482048511505127,0.5275671482086182,5.47836709022522,797.0528602600098,2665.5280590057373,2848.2048511505127,527.5671482086182,5478.36709022522,bus,1.0,100,1219,1219
FLASH_FUSION,5,1.0,llm_judge_score,31.897068977355957,0.00336273,5097,450,True,False,N/A,"S1,S2,guardrail,S3,agent",7.29933500289917,4.710899114608765,3.865889072418213,0.537031888961792,15.476435899734497,7299.33500289917,4710.899114608765,3865.889072418213,537.031888961792,15476.435899734497,bus,1.0,100,1219,1219
FLASH_FUSION,6,1.0,llm_judge_score,18.22282600402832,0.00360692,5460,488,True,False,N/A,"S1,S2,guardrail,S3,agent",1.3994190692901611,2.9404611587524414,6.641735792160034,1.0599610805511475,6.174830198287964,1399.4190692901611,2940.4611587524414,6641.735792160034,1059.9610805511475,6174.830198287964,bus,1.0,100,1219,1219
FLASH_FUSION,7,1.0,llm_judge_score,26.9394850730896,0.0038333099999999995,5675,614,True,False,N/A,"S1,S2,guardrail,S3,agent",3.0963592529296875,11.118345975875854,3.3464608192443848,3.961552858352661,5.41035795211792,3096.3592529296875,11118.345975875854,3346.4608192443848,3961.552858352661,5410.35795211792,bus,1.0,100,1219,1219
FLASH_FUSION,8,0.0,llm_judge_score,31.266430139541626,0.0036200499999999997,5343,592,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0495738983154297,5.634634017944336,7.577055931091309,0.8201580047607422,16.178146839141846,1049.5738983154297,5634.634017944336,7577.055931091309,820.1580047607422,16178.146839141846,bus,1.0,100,1219,1219
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,3.271946907043457,0.0015230299999999999,2406,131,False,True,N/A,"S1,S2,guardrail",0.6041343212127686,1.729321002960205,0.0,0.9325518608093262,0.0,604.1343212127686,1729.321002960205,0.0,932.5518608093262,0.0,bus,1.0,100,1219,1219
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,4.782639265060425,0.00156525,2424,171,False,True,N/A,"S1,S2,guardrail",0.9905049800872803,1.1284258365631104,0.0,2.6584010124206543,0.0,990.5049800872803,1128.4258365631104,0.0,2658.4010124206543,0.0,bus,1.0,100,1219,1219
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,4.947017192840576,0.00164099,2464,237,False,True,N/A,"S1,S2,guardrail",0.8352029323577881,0.8873100280761719,0.0,3.218647003173828,0.0,835.2029323577881,887.3100280761719,0.0,3218.647003173828,0.0,bus,1.0,100,1219,1219
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,12.636560916900635,0.00187777,2631,412,False,True,N/A,"S1,S2,guardrail",1.651749849319458,9.032289028167725,0.0,1.9470529556274414,0.0,1651.749849319458,9032.289028167725,0.0,1947.0529556274414,0.0,bus,1.0,100,1219,1219
