baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,12.31505012512207,0.00036341,470,109,True,False,N/A,"S1,S2,S3,guardrail,agent",2.3937370777130127,1.3064699172973633,3.2249040603637695,0.6259801387786865,4.486634016036987,2393.7370777130127,1306.4699172973633,3224.9040603637695,625.9801387786865,4486.634016036987,wisdm,0.4,40,439279,1098198
FLASH_FUSION,2,1.0,llm_judge_score,11.684368133544922,0.00051563,649,168,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8697700500488281,4.2894370555877686,0.5637030601501465,1.1797959804534912,4.497031211853027,869.7700500488281,4289.437055587769,563.7030601501465,1179.7959804534912,4497.031211853027,wisdm,0.4,40,439279,1098198
FLASH_FUSION,3,1.0,llm_judge_score,14.205258846282959,0.00055187,689,184,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3269448280334473,6.154850959777832,0.957150936126709,0.6467602252960205,4.8574981689453125,1326.9448280334473,6154.850959777832,957.150936126709,646.7602252960205,4857.4981689453125,wisdm,0.4,40,439279,1098198
FLASH_FUSION,4,1.0,llm_judge_score,19.866020679473877,0.00067674,827,239,True,False,N/A,"S1,S2,S3,guardrail,agent",6.533134937286377,1.627258062362671,5.025301933288574,0.7924320697784424,5.608528137207031,6533.134937286377,1627.258062362671,5025.301933288574,792.4320697784424,5608.528137207031,wisdm,0.4,40,439279,1098198
FLASH_FUSION,5,1.0,llm_judge_score,21.103680849075317,0.0007760400000000001,844,352,True,False,N/A,"S1,S2,S3,guardrail,agent",1.6102979183197021,2.1242916584014893,5.353434085845947,0.6921060085296631,11.049092292785645,1610.2979183197021,2124.2916584014893,5353.434085845947,692.1060085296631,11049.092292785645,wisdm,0.4,40,439279,1098198
FLASH_FUSION,6,1.0,llm_judge_score,27.267600059509277,0.00110537,1121,562,True,False,N/A,"S1,S2,S3,guardrail,agent",1.1426091194152832,3.955364942550659,5.4205002784729,0.6293370723724365,15.841197729110718,1142.6091194152832,3955.364942550659,5420.5002784729,629.3370723724365,15841.197729110718,wisdm,0.4,40,439279,1098198
FLASH_FUSION,7,1.0,llm_judge_score,19.461133003234863,0.0005402499999999999,676,179,True,False,N/A,"S1,S2,S3,guardrail,agent",0.854755163192749,2.4711360931396484,5.265531063079834,4.856872797012329,5.741923809051514,854.755163192749,2471.1360931396484,5265.531063079834,4856.872797012329,5741.923809051514,wisdm,0.4,40,439279,1098198
FLASH_FUSION,8,1.0,llm_judge_score,34.51296305656433,0.0007509200000000001,859,309,True,False,N/A,"S1,S2,S3,guardrail,agent",3.485337972640991,1.970412015914917,20.792869091033936,0.7802000045776367,7.215537071228027,3485.337972640991,1970.412015914917,20792.869091033936,780.2000045776367,7215.537071228027,wisdm,0.4,40,439279,1098198
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,12.533330917358398,0.00056083,423,394,False,True,N/A,"S1,S2,S3,guardrail",4.5313332080841064,3.611309051513672,1.3551990985870361,2.775128126144409,0.0,4531.333208084106,3611.309051513672,1355.1990985870361,2775.128126144409,0.0,wisdm,0.4,40,439279,1098198
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,29.455565929412842,0.00057364,434,402,False,True,N/A,"S1,S2,S3,guardrail",0.97062087059021,6.037316083908081,20.323596000671387,1.8754501342773438,0.0,970.62087059021,6037.316083908081,20323.596000671387,1875.4501342773438,0.0,wisdm,0.4,40,439279,1098198
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,21.20028781890869,0.00053498,414,368,False,True,N/A,"S1,S2,S3,guardrail",1.3903701305389404,4.89465594291687,7.809551239013672,6.8421080112457275,0.0,1390.3701305389404,4894.65594291687,7809.551239013672,6842.1080112457275,0.0,wisdm,0.4,40,439279,1098198
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,32.29949903488159,0.00066865,508,467,False,True,N/A,"S1,S2,S3,guardrail",1.1759450435638428,14.623443126678467,13.346073865890503,2.903991937637329,0.0,1175.9450435638428,14623.443126678467,13346.073865890503,2903.991937637329,0.0,wisdm,0.4,40,439279,1098198
