baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,11.03634786605835,0.00167662,6217,318,True,False,N/A,"S1,S2,guardrail,S3,deterministic_exec,synthesis",5.922300815582275,0.5156691074371338,3.051393985748291,0.7186760902404785,0.0051839351654052734,5922.300815582275,515.6691074371338,3051.393985748291,718.6760902404785,5.183935165405273
FLASH_FUSION,2,0.0,llm_judge_score,10.666282892227173,0.00104087,5178,214,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",2.8276097774505615,1.4175989627838135,0.0,0.7759511470794678,3.7031009197235107,2827.6097774505615,1417.5989627838135,0.0,775.9511470794678,3703.1009197235107
FLASH_FUSION,3,0.0,guardrail_skip_unexpected_rejection,6.025453090667725,0.00074507,4559,256,False,True,N/A,"S1,S2,guardrail",2.906057834625244,1.549302101135254,0.0,1.32755708694458,0.0,2906.057834625244,1549.302101135254,0.0,1327.55708694458,0.0
FLASH_FUSION,4,0.0,llm_judge_score,37.014415979385376,0.0011077300000000001,5258,468,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",22.37764000892639,0.5910041332244873,0.0,1.1602988243103027,12.343713998794556,22377.64000892639,591.0041332244873,0.0,1160.2988243103027,12343.713998794556
FLASH_FUSION,5,1.0,llm_judge_score,45.29421067237854,0.0012584999999999999,5314,712,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",13.8076331615448,12.231443881988525,0.0,7.319346904754639,10.70910906791687,13807.6331615448,12231.443881988525,0.0,7319.346904754639,10709.10906791687
FLASH_FUSION,6,0.0,llm_judge_score,43.97989106178284,0.00196914,6068,873,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",1.879791021347046,2.2150559425354004,0.0,0.8097326755523682,38.158960819244385,1879.791021347046,2215.0559425354004,0.0,809.7326755523682,38158.960819244385
FLASH_FUSION,7,1.0,llm_judge_score,25.73806118965149,0.00120627,5358,334,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",13.731231927871704,1.1872849464416504,0.0,1.5419840812683105,6.6259987354278564,13731.231927871704,1187.2849464416504,0.0,1541.9840812683105,6625.998735427856
FLASH_FUSION,8,1.0,llm_judge_score,18.47477889060974,0.0011322,5329,330,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",4.302063226699829,0.746373176574707,0.0,2.291806936264038,8.93706488609314,4302.063226699829,746.373176574707,0.0,2291.806936264038,8937.06488609314
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,603.7539772987366,0.00078936,4568,353,False,True,N/A,"S1,S2,guardrail",2.564012050628662,597.8979136943817,0.0,3.081529140472412,0.0,2564.012050628662,597897.9136943817,0.0,3081.529140472412,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,35.478781938552856,0.00092061,7209,658,False,True,N/A,"S1,S2,guardrail",28.400970935821533,5.0872108936309814,0.0,1.684887170791626,0.0,28400.970935821533,5087.210893630981,0.0,1684.887170791626,0.0
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,27.30308985710144,0.00074669,3559,377,False,True,N/A,"S1,S2,guardrail",3.329739809036255,16.270280122756958,0.0,7.400070905685425,0.0,3329.739809036255,16270.280122756958,0.0,7400.070905685425,0.0
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,7.516887903213501,0.00074324,3613,153,False,True,N/A,"S1,S2,guardrail",2.2083749771118164,0.8667521476745605,0.0,4.141005992889404,0.0,2208.3749771118164,866.7521476745605,0.0,4141.005992889404,0.0
FLASH_FUSION,13,1.0,llm_judge_score,8.603247880935669,0.00076038,3997,68,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",1.252206802368164,0.48154711723327637,0.0,2.302676200866699,2.9428300857543945,1252.206802368164,481.54711723327637,0.0,2302.676200866699,2942.8300857543945
FLASH_FUSION,14,1.0,llm_judge_score,56.70112609863281,0.0007593299999999999,3976,68,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",0.6400678157806396,1.6639010906219482,0.0,2.7693240642547607,49.8459038734436,640.0678157806396,1663.9010906219482,0.0,2769.3240642547607,49845.9038734436
FLASH_FUSION,15,1.0,llm_judge_score,6.212098121643066,0.0007677700000000001,3998,126,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",0.642960786819458,0.9626781940460205,0.0,1.8786568641662598,1.1683459281921387,642.960786819458,962.6781940460205,0.0,1878.6568641662598,1168.3459281921387
FLASH_FUSION,16,1.0,llm_judge_score,31.26272416114807,0.00080848,4047,341,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",0.6222720146179199,4.795536041259766,0.0,6.530313968658447,18.098388195037842,622.2720146179199,4795.536041259766,0.0,6530.313968658447,18098.38819503784
REACT_ONLY,1,1.0,llm_judge_score,16.660053968429565,0.00027702999999999994,420,37,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,2,1.0,llm_judge_score,4.922273874282837,0.00025301,390,29,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,3,1.0,llm_judge_score,5.126920223236084,0.00027551999999999996,392,56,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,4,1.0,llm_judge_score,11.520270109176636,0.00026638,414,28,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,5,1.0,llm_judge_score,11.44411325454712,0.00042794,412,234,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
