baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,11.012999057769775,0.0027764099999999996,4521,138,True,False,N/A,"S1,S2,guardrail,S3,agent",0.7364449501037598,1.440798044204712,2.389611005783081,4.994553804397583,1.4430642127990723,736.4449501037598,1440.798044204712,2389.611005783081,4994.553804397583,1443.0642127990723
FLASH_FUSION,2,1.0,llm_judge_score,8.624165058135986,0.00280278,4559,143,True,False,N/A,"S1,S2,guardrail,S3,agent",0.8364596366882324,2.7559049129486084,2.121903896331787,0.7270948886871338,2.1786930561065674,836.4596366882324,2755.9049129486084,2121.903896331787,727.0948886871338,2178.6930561065674
FLASH_FUSION,3,1.0,llm_judge_score,8.19556188583374,0.00295823,4710,227,True,False,N/A,"S1,S2,guardrail,S3,agent",0.5889301300048828,1.943634033203125,2.6962409019470215,0.3769710063934326,2.585609197616577,588.9301300048828,1943.634033203125,2696.2409019470215,376.9710063934326,2585.609197616577
FLASH_FUSION,4,1.0,llm_judge_score,11.344084978103638,0.0029534599999999998,4722,212,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6622409820556641,3.585658073425293,2.2961041927337646,0.8742988109588623,3.9206910133361816,662.2409820556641,3585.658073425293,2296.1041927337646,874.2988109588623,3920.6910133361816
FLASH_FUSION,5,1.0,llm_judge_score,28.61801505088806,0.00344125,5131,524,True,False,N/A,"S1,S2,guardrail,S3,agent",0.863008975982666,1.8418610095977783,4.0165979862213135,0.473313570022583,21.41766881942749,863.008975982666,1841.8610095977783,4016.5979862213135,473.313570022583,21417.66881942749
FLASH_FUSION,6,1.0,llm_judge_score,11.40699315071106,0.00340262,5178,440,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0391113758087158,2.825404167175293,3.876922845840454,0.42488861083984375,3.2359559535980225,1039.1113758087158,2825.404167175293,3876.922845840454,424.88861083984375,3235.9559535980225
FLASH_FUSION,7,1.0,llm_judge_score,61.89457988739014,0.00398212,5875,653,True,False,N/A,"S1,S2,guardrail,S3,agent",0.8735220432281494,10.397818088531494,30.293254852294922,0.3251767158508301,20.000709056854248,873.5220432281494,10397.818088531494,30293.254852294922,325.1767158508301,20000.709056854248
FLASH_FUSION,8,0.0,llm_judge_score,31.964431047439575,0.00352106,5202,572,True,False,N/A,"S1,S2,guardrail,S3,agent",4.542552947998047,5.352934837341309,14.701601028442383,0.6313378810882568,6.73154091835022,4542.552947998047,5352.934837341309,14701.601028442383,631.3378810882568,6731.54091835022
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,25.19097876548767,0.00150597,2357,146,False,True,N/A,"S1,S2,guardrail",14.467000007629395,9.060452938079834,0.0,1.6595659255981445,0.0,14467.000007629395,9060.452938079834,0.0,1659.5659255981445,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,2.6342978477478027,0.0015481,2411,159,False,True,N/A,"S1,S2,guardrail",0.43322181701660156,0.892582893371582,0.0,1.3040940761566162,0.0,433.22181701660156,892.582893371582,0.0,1304.0940761566162,0.0
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,21.21969199180603,0.00163926,2445,249,False,True,N/A,"S1,S2,guardrail",0.7142341136932373,19.018959999084473,0.0,1.4821381568908691,0.0,714.2341136932373,19018.959999084473,0.0,1482.1381568908691,0.0
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,19.078500032424927,0.00175612,2548,320,False,True,N/A,"S1,S2,guardrail",1.8541021347045898,15.738302946090698,0.0,1.4822211265563965,0.0,1854.1021347045898,15738.302946090698,0.0,1482.2211265563965,0.0
