baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
AUTOIOT_PAPER,1,0.0,llm_judge_score,531.6218209266663,0.03335904,36772,14764,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,2,1.0,llm_judge_score,874.6910879611969,0.03593189,41031,14840,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,3,0.0,llm_judge_score,224.3220179080963,0.02354933,26851,9756,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,4,1.0,llm_judge_score,1215.148401260376,0.05779595999999999,61638,27126,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,5,0.0,llm_judge_score,855.2206530570984,0.0385332,41806,17554,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,6,0.0,llm_judge_score,980.4118700027466,0.03071135,31323,15482,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,7,1.0,llm_judge_score,910.8132936954498,0.04374735,43405,22960,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,8,0.0,llm_judge_score,643.3886890411377,0.03801554,41337,17249,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,9,0.0,llm_judge_score,1158.483892917633,0.05088942,49300,27598,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,10,1.0,llm_judge_score,432.5151491165161,0.02970675,31922,13763,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,11,0.0,llm_judge_score,1232.2692232131958,0.06729844,70895,32241,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOIOT_PAPER,12,0.0,llm_judge_score,604.1264700889587,0.03968943,40753,19804,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
