baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,8.311178922653198,0.00031958999999999997,460,61,True,False,N/A,"S1,S2,S3,guardrail,agent",1.6743202209472656,0.9153859615325928,2.2116940021514893,0.4869260787963867,3.01967191696167,1674.3202209472656,915.3859615325928,2211.6940021514893,486.9260787963867,3019.67191696167,bus,0.2,20,243,1219
FLASH_FUSION,2,1.0,llm_judge_score,14.545382976531982,0.00037751,518,91,True,False,N/A,"S1,S2,S3,guardrail,agent",1.160181999206543,2.333400011062622,7.1562340259552,0.5023880004882812,3.388791084289551,1160.181999206543,2333.400011062622,7156.2340259552,502.38800048828125,3388.791084289551,bus,0.2,20,243,1219
FLASH_FUSION,3,1.0,llm_judge_score,13.992010354995728,0.00038715999999999995,529,95,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6973838806152344,1.3086748123168945,1.8937559127807617,0.5923120975494385,9.494114875793457,697.3838806152344,1308.6748123168945,1893.7559127807617,592.3120975494385,9494.114875793457,bus,0.2,20,243,1219
FLASH_FUSION,4,1.0,llm_judge_score,12.160987854003906,0.00051439,671,150,True,False,N/A,"S1,S2,S3,guardrail,agent",0.5536551475524902,1.9543297290802002,0.9972176551818848,2.0991811752319336,6.552178144454956,553.6551475524902,1954.3297290802002,997.2176551818848,2099.1811752319336,6552.178144454956,bus,0.2,20,243,1219
FLASH_FUSION,5,1.0,llm_judge_score,34.95199418067932,0.0009558799999999999,1114,378,True,False,N/A,"S1,S2,S3,guardrail,agent",1.6165223121643066,2.9852800369262695,11.671483993530273,8.076757192611694,10.597595930099487,1616.5223121643066,2985.2800369262695,11671.483993530273,8076.757192611694,10597.595930099487,bus,0.2,20,243,1219
FLASH_FUSION,6,0.0,llm_judge_score,22.87635111808777,0.00083499,1043,278,True,False,N/A,"S1,S2,S3,guardrail,agent",1.6341848373413086,5.21769905090332,5.035989999771118,0.4693639278411865,10.512451171875,1634.1848373413086,5217.69905090332,5035.989999771118,469.3639278411865,10512.451171875,bus,0.2,20,243,1219
FLASH_FUSION,7,1.0,llm_judge_score,43.65411305427551,0.00076208,977,235,True,False,N/A,"S1,S2,S3,guardrail,agent",2.6088459491729736,22.205798149108887,4.463973045349121,0.49213266372680664,13.878880977630615,2608.8459491729736,22205.798149108887,4463.973045349121,492.13266372680664,13878.880977630615,bus,0.2,20,243,1219
FLASH_FUSION,8,0.0,llm_judge_score,28.25014019012451,0.0009488399999999998,1086,390,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9317359924316406,3.9146881103515625,5.309177875518799,0.36510396003723145,17.725208044052124,931.7359924316406,3914.6881103515625,5309.177875518799,365.10396003723145,17725.208044052124,bus,0.2,20,243,1219
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,15.427088022232056,0.00041515,314,291,False,True,N/A,"S1,S2,S3,guardrail",1.0488440990447998,3.689393997192383,9.864577054977417,0.8180959224700928,0.0,1048.8440990447998,3689.393997192383,9864.577054977417,818.0959224700928,0.0,bus,0.2,20,243,1219
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,9.032850980758667,0.0005149,388,362,False,True,N/A,"S1,S2,S3,guardrail",0.8913242816925049,1.0700101852416992,5.94152307510376,1.1255650520324707,0.0,891.3242816925049,1070.0101852416992,5941.52307510376,1125.5650520324707,0.0,bus,0.2,20,243,1219
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,13.51445198059082,0.00042265,316,299,False,True,N/A,"S1,S2,S3,guardrail",1.0230228900909424,3.087308645248413,7.68335223197937,1.7148027420043945,0.0,1023.0228900909424,3087.308645248413,7683.35223197937,1714.8027420043945,0.0,bus,0.2,20,243,1219
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,30.01949119567871,0.00049223,371,346,False,True,N/A,"S1,S2,S3,guardrail",1.0100862979888916,4.504814147949219,16.275290966033936,8.224852085113525,0.0,1010.0862979888916,4504.814147949219,16275.290966033936,8224.852085113525,0.0,bus,0.2,20,243,1219
