baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,6.382180213928223,0.0027691199999999995,4514,134,True,False,N/A,"S1,S2,guardrail,S3,agent",0.8479869365692139,1.0238957405090332,1.71583890914917,0.5389711856842041,2.2520089149475098,847.9869365692139,1023.8957405090332,1715.83890914917,538.9711856842041,2252.0089149475098
FLASH_FUSION,2,1.0,llm_judge_score,13.438380718231201,0.00284026,4577,177,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6125547885894775,3.784766912460327,4.352427959442139,0.5608336925506592,4.123704195022583,612.5547885894775,3784.766912460327,4352.427959442139,560.8336925506592,4123.704195022583
FLASH_FUSION,3,1.0,llm_judge_score,11.19007396697998,0.00308551,4832,297,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0108718872070312,2.8943889141082764,1.8412981033325195,0.5244889259338379,4.914690017700195,1010.8718872070312,2894.3889141082764,1841.2981033325195,524.4889259338379,4914.690017700195
FLASH_FUSION,4,1.0,llm_judge_score,9.191051959991455,0.00303908,4839,233,True,False,N/A,"S1,S2,guardrail,S3,agent",1.9410607814788818,2.3467841148376465,2.0195000171661377,0.49329209327697754,2.3860158920288086,1941.0607814788818,2346.7841148376465,2019.5000171661377,493.29209327697754,2386.0158920288086
FLASH_FUSION,5,1.0,llm_judge_score,19.8291232585907,0.0034256499999999997,5130,505,True,False,N/A,"S1,S2,guardrail,S3,agent",0.8871610164642334,5.009890794754028,3.618587017059326,0.5219159126281738,9.786910057067871,887.1610164642334,5009.890794754028,3618.587017059326,521.9159126281738,9786.910057067871
FLASH_FUSION,6,1.0,llm_judge_score,28.4564528465271,0.00365442,5499,519,True,False,N/A,"S1,S2,guardrail,S3,agent",4.791695833206177,3.108994960784912,17.501490831375122,0.4933891296386719,2.5565102100372314,4791.695833206177,3108.994960784912,17501.490831375122,493.3891296386719,2556.5102100372314
FLASH_FUSION,7,1.0,llm_judge_score,24.344183921813965,0.0038122399999999997,5650,606,True,False,N/A,"S1,S2,guardrail,S3,agent",1.5408318042755127,5.787311792373657,1.1456093788146973,5.542145013809204,10.324334859848022,1540.8318042755127,5787.311792373657,1145.6093788146973,5542.145013809204,10324.334859848022
FLASH_FUSION,8,0.0,llm_judge_score,20.125885009765625,0.0034110799999999995,5112,500,True,False,N/A,"S1,S2,guardrail,S3,agent",0.9925758838653564,2.3579928874969482,11.030714988708496,0.33751988410949707,5.403099060058594,992.5758838653564,2357.9928874969482,11030.714988708496,337.51988410949707,5403.099060058594
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,4.576490163803101,0.00152188,2392,140,False,True,N/A,"S1,S2,guardrail",0.5469050407409668,2.10443115234375,0.0,1.9207868576049805,0.0,546.9050407409668,2104.43115234375,0.0,1920.7868576049805,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,9.110360145568848,0.00153239,2375,166,False,True,N/A,"S1,S2,guardrail",1.0199871063232422,5.834358215332031,0.0,2.251521110534668,0.0,1019.9871063232422,5834.358215332031,0.0,2251.521110534668,0.0
FLASH_FUSION,11,0.0,llm_judge_score,34.1776237487793,0.00399201,5474,965,True,False,N/A,"S1,S2,guardrail,S3,agent",3.0695040225982666,3.1465611457824707,9.00737714767456,0.5147058963775635,18.434930086135864,3069.5040225982666,3146.5611457824707,9007.37714767456,514.7058963775635,18434.930086135864
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,8.062459230422974,0.0016021399999999997,2441,205,False,True,N/A,"S1,S2,guardrail",1.0695841312408447,2.4388809204101562,0.0,4.549750089645386,0.0,1069.5841312408447,2438.8809204101562,0.0,4549.750089645386,0.0
