baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,19.379000186920166,0.000353,447,113,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9388861656188965,1.4123189449310303,8.291315793991089,2.0244548320770264,5.351860046386719,938.8861656188965,1412.3189449310303,8291.315793991089,2024.4548320770264,5351.860046386719,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,2,0.0,guardrail_skip_unexpected_rejection,14.86144208908081,0.00032443999999999995,258,218,False,True,N/A,"S1,S2,S3,guardrail",1.9237229824066162,3.813072919845581,5.183737754821777,3.1129307746887207,0.0,1923.7229824066162,3813.072919845581,5183.737754821777,3112.9307746887207,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,3,1.0,llm_judge_score,18.20370888710022,0.00048317,598,165,True,False,N/A,"S1,S2,S3,guardrail,agent",1.11000394821167,9.674754858016968,0.9593610763549805,1.086341142654419,4.58709979057312,1110.00394821167,9674.754858016968,959.3610763549805,1086.341142654419,4587.09979057312,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,4,0.0,guardrail_skip_unexpected_rejection,6.917375802993774,0.00028047,229,184,False,True,N/A,"S1,S2,S3,guardrail",0.8475751876831055,1.6599769592285156,1.0221192836761475,2.578850030899048,0.0,847.5751876831055,1659.9769592285156,1022.1192836761475,2578.850030899048,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,5,0.0,guardrail_skip_unexpected_rejection,13.682778120040894,0.00044107999999999994,370,282,False,True,N/A,"S1,S2,S3,guardrail",1.0346789360046387,3.6118969917297363,5.9561779499053955,2.292279005050659,0.0,1034.6789360046387,3611.8969917297363,5956.1779499053955,2292.279005050659,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,6,0.0,llm_judge_score,62.7141637802124,0.00088272,990,378,True,False,N/A,"S1,S2,S3,guardrail,agent",1.9131050109863281,3.7126288414001465,29.771187782287598,1.2442619800567627,25.237347841262817,1913.1050109863281,3712.6288414001465,29771.187782287598,1244.2619800567627,25237.347841262817,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,7,0.0,llm_judge_score,28.86876893043518,0.00073252,793,335,True,False,N/A,"S1,S2,S3,guardrail,agent",0.922544002532959,7.375864028930664,9.003672122955322,1.479119062423706,8.944758892059326,922.544002532959,7375.864028930664,9003.672122955322,1479.119062423706,8944.758892059326,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,8,1.0,llm_judge_score,36.56523680686951,0.00044806,501,193,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7500200271606445,1.8507041931152344,13.766541957855225,4.689306974411011,14.449371814727783,750.0200271606445,1850.7041931152344,13766.541957855225,4689.306974411011,14449.371814727783,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,36.694912910461426,0.00047073000000000004,360,327,False,True,N/A,"S1,S2,S3,guardrail",1.0820369720458984,7.935901880264282,25.596035718917847,1.1939959526062012,0.0,1082.0369720458984,7935.901880264282,25596.035718917847,1193.9959526062012,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,14.881114959716797,0.00050187,386,347,False,True,N/A,"S1,S2,S3,guardrail",0.5947709083557129,2.0925607681274414,9.146606922149658,2.129577875137329,0.0,594.7709083557129,2092.5607681274414,9146.606922149658,2129.577875137329,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,71.5326280593872,0.00059118,449,413,False,True,N/A,"S1,S2,S3,guardrail",4.927971839904785,33.69161605834961,28.972201108932495,3.102587938308716,0.0,4927.971839904785,33691.61605834961,28972.201108932495,3102.587938308716,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,19.233506202697754,0.0005020700000000001,385,348,False,True,N/A,"S1,S2,S3,guardrail",0.9660089015960693,4.294956684112549,10.407274007797241,2.623231887817383,0.0,966.0089015960693,4294.956684112549,10407.274007797241,2623.231887817383,0.0,mit_ecg,0.2,20,5200000,26000000
