baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,9.546390056610107,0.00033379,468,73,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6333940029144287,1.8432631492614746,2.1492040157318115,0.40701913833618164,4.508714914321899,633.3940029144287,1843.2631492614746,2149.2040157318115,407.01913833618164,4508.714914321899,bus,0.8,80,975,1219
FLASH_FUSION,2,1.0,llm_judge_score,8.020092010498047,0.00041906,567,107,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9978740215301514,1.3267450332641602,2.1534242630004883,0.515146017074585,3.0217671394348145,997.8740215301514,1326.7450332641602,2153.4242630004883,515.146017074585,3021.7671394348145,bus,0.8,80,975,1219
FLASH_FUSION,3,1.0,llm_judge_score,10.97439694404602,0.00042044,568,108,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8341219425201416,1.7906372547149658,3.596047878265381,0.5073978900909424,4.241237163543701,834.1219425201416,1790.6372547149658,3596.047878265381,507.3978900909424,4241.237163543701,bus,0.8,80,975,1219
FLASH_FUSION,4,1.0,llm_judge_score,11.969681978225708,0.00051439,671,150,True,False,N/A,"S1,S2,S3,guardrail,agent",0.887037992477417,2.5609242916107178,4.312375068664551,0.3876039981842041,3.8166489601135254,887.037992477417,2560.924291610718,4312.375068664551,387.6039981842041,3816.6489601135254,bus,0.8,80,975,1219
FLASH_FUSION,5,1.0,llm_judge_score,19.00985288619995,0.00115556,1269,515,True,False,N/A,"S1,S2,S3,guardrail,agent",1.5546660423278809,4.79068398475647,3.087021827697754,0.3971400260925293,9.176091194152832,1554.6660423278809,4790.68398475647,3087.021827697754,397.1400260925293,9176.091194152832,bus,0.8,80,975,1219
FLASH_FUSION,6,1.0,llm_judge_score,21.203936100006104,0.0008242000000000001,935,345,True,False,N/A,"S1,S2,S3,guardrail,agent",1.445359230041504,1.7756662368774414,5.9622108936309814,0.7918283939361572,11.223675012588501,1445.359230041504,1775.6662368774414,5962.210893630981,791.8283939361572,11223.675012588501,bus,0.8,80,975,1219
FLASH_FUSION,7,1.0,llm_judge_score,29.973833084106445,0.00063723,831,186,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7806532382965088,8.239325046539307,9.781129121780396,6.468674182891846,4.700711011886597,780.6532382965088,8239.325046539307,9781.129121780396,6468.674182891846,4700.711011886597,bus,0.8,80,975,1219
FLASH_FUSION,8,0.0,llm_judge_score,17.31234312057495,0.00090219,1023,378,True,False,N/A,"S1,S2,S3,guardrail,agent",1.069551944732666,2.515416145324707,5.268894195556641,0.4783017635345459,7.975661039352417,1069.551944732666,2515.416145324707,5268.894195556641,478.3017635345459,7975.661039352417,bus,0.8,80,975,1219
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,16.29266929626465,0.00045576,344,320,False,True,N/A,"S1,S2,S3,guardrail",0.9459309577941895,5.676252365112305,8.262833833694458,1.4044687747955322,0.0,945.9309577941895,5676.252365112305,8262.833833694458,1404.4687747955322,0.0,bus,0.8,80,975,1219
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,12.421765089035034,0.00043409000000000004,322,309,False,True,N/A,"S1,S2,S3,guardrail",1.008810043334961,2.642967700958252,7.292111873626709,1.4735209941864014,0.0,1008.8100433349609,2642.967700958252,7292.111873626709,1473.5209941864014,0.0,bus,0.8,80,975,1219
FLASH_FUSION,11,0.0,llm_judge_score,37.510732889175415,0.0012239,1346,544,True,False,N/A,"S1,S2,S3,guardrail,agent",1.1602749824523926,11.886215925216675,10.52397632598877,0.5699429512023926,13.36487603187561,1160.2749824523926,11886.215925216675,10523.97632598877,569.9429512023926,13364.87603187561,bus,0.8,80,975,1219
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,22.087390899658203,0.00064798,481,461,False,True,N/A,"S1,S2,S3,guardrail",5.604828357696533,7.371099233627319,7.290989875793457,1.8159427642822266,0.0,5604.828357696533,7371.099233627319,7290.989875793457,1815.9427642822266,0.0,bus,0.8,80,975,1219
