baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,37.830824851989746,0.0019001799999999998,2989,173,True,False,N/A,"S1,S2,guardrail,S3,agent",6.085315942764282,8.071494102478027,3.049546003341675,3.9085090160369873,13.004992961883545,6085.315942764282,8071.494102478027,3049.546003341675,3908.5090160369873,13004.992961883545
FLASH_FUSION,2,1.0,llm_judge_score,35.26886200904846,0.00210394,3250,236,True,False,N/A,"S1,S2,guardrail,S3,agent",1.8258638381958008,11.053056955337524,6.911322116851807,3.94575834274292,7.882802963256836,1825.8638381958008,11053.056955337524,6911.322116851807,3945.75834274292,7882.802963256836
FLASH_FUSION,3,1.0,llm_judge_score,82.30157399177551,0.0020461399999999997,3144,242,True,False,N/A,"S1,S2,guardrail,S3,agent",1.1725311279296875,43.7682831287384,15.5623140335083,4.199604034423828,13.913256883621216,1172.5311279296875,43768.2831287384,15562.3140335083,4199.604034423828,13913.256883621216
FLASH_FUSION,4,1.0,llm_judge_score,97.17183208465576,0.00205924,3118,278,True,False,N/A,"S1,S2,guardrail,S3,agent",1.8117132186889648,5.1841700077056885,60.31192493438721,4.107779026031494,22.147698879241943,1811.7132186889648,5184.1700077056885,60311.92493438721,4107.779026031494,22147.698879241943
FLASH_FUSION,5,1.0,llm_judge_score,68.35638880729675,0.00241189,3468,463,True,False,N/A,"S1,S2,guardrail,S3,agent",18.188905954360962,9.634002923965454,13.559811115264893,4.214928865432739,18.914880990982056,18188.905954360962,9634.002923965454,13559.811115264893,4214.928865432739,18914.880990982056
FLASH_FUSION,6,1.0,llm_judge_score,66.97019505500793,0.00263986,3683,591,True,False,N/A,"S1,S2,guardrail,S3,agent",5.81101393699646,2.2971057891845703,21.888687133789062,10.212400913238525,23.022129774093628,5811.01393699646,2297.1057891845703,21888.687133789062,10212.400913238525,23022.129774093628
FLASH_FUSION,7,1.0,llm_judge_score,51.41632103919983,0.00238726,3366,508,True,False,N/A,"S1,S2,guardrail,S3,agent",6.235572099685669,3.082921028137207,8.541620016098022,5.766526937484741,23.88608694076538,6235.572099685669,3082.921028137207,8541.620016098022,5766.526937484741,23886.08694076538
FLASH_FUSION,8,1.0,llm_judge_score,36.647324085235596,0.00201024,3047,269,True,False,N/A,"S1,S2,guardrail,S3,agent",1.4025368690490723,6.862016677856445,3.0083818435668945,9.3797926902771,12.18449091911316,1402.5368690490723,6862.016677856445,3008.3818435668945,9379.7926902771,12184.49091911316
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,20.849020957946777,0.0010527,1570,160,False,True,N/A,"S1,S2,guardrail",1.0704131126403809,11.478841304779053,0.0,4.4865570068359375,0.0,1070.4131126403809,11478.841304779053,0.0,4486.5570068359375,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,29.235289812088013,0.00099176,1535,109,False,True,N/A,"S1,S2,guardrail",0.560279130935669,9.108935832977295,0.0,15.678912878036499,0.0,560.279130935669,9108.935832977295,0.0,15678.912878036499,0.0
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,20.71900200843811,0.0010073,1560,110,False,True,N/A,"S1,S2,guardrail",0.4462087154388428,8.16101884841919,0.0,8.132399082183838,0.0,446.2087154388428,8161.018848419189,0.0,8132.399082183838,0.0
FLASH_FUSION,12,0.0,llm_judge_score,27.985177040100098,0.00241677,3412,511,True,False,N/A,"S1,S2,guardrail,S3,agent",0.7558209896087646,1.1911709308624268,5.9932310581207275,4.3525660037994385,11.86007308959961,755.8209896087646,1191.1709308624268,5993.2310581207275,4352.5660037994385,11860.07308959961
