baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,model_under_test,judge_model,run_id,data_path,ground_truth_path
FLASH_FUSION,1,1.0,llm_judge_score,10.977336168289185,8.155e-05,420,89,True,False,N/A,"S1,S2,S3,guardrail,agent",1.7665009498596191,0.8681728839874268,1.902134895324707,1.7329659461975098,3.987475872039795,1766.5009498596191,868.1728839874268,1902.134895324707,1732.9659461975098,3987.475872039795,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,2,1.0,llm_judge_score,11.448080778121948,9.185999999999999e-05,468,102,True,False,N/A,"S1,S2,S3,guardrail,agent",0.49437499046325684,2.456578016281128,3.1029469966888428,0.6781177520751953,3.984004259109497,494.37499046325684,2456.578016281128,3102.946996688843,678.1177520751953,3984.004259109497,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,3,1.0,llm_judge_score,24.958656072616577,0.00010352999999999999,504,123,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3959407806396484,2.6905088424682617,2.0888917446136475,11.457304954528809,6.6593616008758545,1395.9407806396484,2690.5088424682617,2088.8917446136475,11457.304954528809,6659.3616008758545,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,4,1.0,llm_judge_score,18.883139848709106,0.00011636,538,148,True,False,N/A,"S1,S2,S3,guardrail,agent",1.221660852432251,2.3190369606018066,6.311146974563599,0.6728899478912354,7.656666040420532,1221.660852432251,2319.0369606018066,6311.146974563599,672.8899478912354,7656.666040420532,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,5,1.0,llm_judge_score,16.958627939224243,0.00016185,710,219,True,False,N/A,"S1,S2,S3,guardrail,agent",1.9297993183135986,2.247591972351074,3.009765148162842,2.291567087173462,6.782023191452026,1929.7993183135986,2247.591972351074,3009.765148162842,2291.567087173462,6782.023191452026,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,6,1.0,llm_judge_score,14.885976076126099,0.00020288,874,280,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7831869125366211,0.8464412689208984,3.877110004425049,0.5579640865325928,8.12083888053894,783.1869125366211,846.4412689208984,3877.110004425049,557.9640865325928,8120.83888053894,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,7,1.0,llm_judge_score,23.670508861541748,0.00012574,587,158,True,False,N/A,"S1,S2,S3,guardrail,agent",1.429901123046875,3.8806188106536865,11.773008823394775,0.7281308174133301,5.175356864929199,1429.901123046875,3880.6188106536865,11773.008823394775,728.1308174133301,5175.356864929199,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,8,1.0,llm_judge_score,22.922295093536377,0.0001383,645,174,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8018670082092285,7.815865993499756,4.381102085113525,1.5675067901611328,7.6227707862854,801.8670082092285,7815.865993499756,4381.102085113525,1567.5067901611328,7622.7707862854,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,15.45428991317749,6.655999999999999e-05,193,124,False,True,N/A,"S1,S2,S3,guardrail",0.596235990524292,6.237951993942261,5.926608324050903,2.01918888092041,0.0,596.235990524292,6237.951993942261,5926.608324050903,2019.1888809204102,0.0,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,6.084742069244385,7.018000000000001e-05,194,134,False,True,N/A,"S1,S2,S3,guardrail",0.6962807178497314,1.9084038734436035,1.681957721710205,1.1092371940612793,0.0,696.2807178497314,1908.4038734436035,1681.957721710205,1109.2371940612793,0.0,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
