baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,13.260229110717773,0.0027500199999999997,4491,127,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6174278259277344,0.9755959510803223,5.562871932983398,0.7767949104309082,5.3214709758758545,617.4278259277344,975.5959510803223,5562.871932983398,776.7949104309082,5321.4709758758545,bus,0.8,80,975,1219
FLASH_FUSION,2,1.0,llm_judge_score,10.819799900054932,0.0028190999999999997,4588,142,True,False,N/A,"S1,S2,guardrail,S3,agent",0.7333931922912598,2.344209909439087,2.3562629222869873,0.49828314781188965,4.881273031234741,733.3931922912598,2344.209909439087,2356.2629222869873,498.28314781188965,4881.273031234741,bus,0.8,80,975,1219
FLASH_FUSION,3,1.0,llm_judge_score,8.942049026489258,0.00296061,4706,233,True,False,N/A,"S1,S2,guardrail,S3,agent",0.7231919765472412,0.9092750549316406,1.0010943412780762,0.613800048828125,5.688517808914185,723.1919765472412,909.2750549316406,1001.0943412780762,613.800048828125,5688.517808914185,bus,0.8,80,975,1219
FLASH_FUSION,4,1.0,llm_judge_score,16.3836932182312,0.0030204,4806,234,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0574400424957275,6.36052393913269,3.1749050617218018,0.6393041610717773,5.144617795944214,1057.4400424957275,6360.52393913269,3174.9050617218018,639.3041610717773,5144.617795944214,bus,0.8,80,975,1219
FLASH_FUSION,5,1.0,llm_judge_score,21.329752206802368,0.00359635,5264,621,True,False,N/A,"S1,S2,guardrail,S3,agent",1.1910629272460938,3.017895221710205,6.7540998458862305,0.5172379016876221,9.841163873672485,1191.0629272460938,3017.895221710205,6754.0998458862305,517.2379016876221,9841.163873672485,bus,0.8,80,975,1219
FLASH_FUSION,6,0.0,llm_judge_score,27.00926399230957,0.0036019,5335,575,True,False,N/A,"S1,S2,guardrail,S3,agent",0.7283389568328857,6.519082069396973,4.308158874511719,0.6159172058105469,14.831692934036255,728.3389568328857,6519.082069396973,4308.158874511719,615.9172058105469,14831.692934036255,bus,0.8,80,975,1219
FLASH_FUSION,7,1.0,llm_judge_score,21.735134840011597,0.00369179,5482,579,True,False,N/A,"S1,S2,guardrail,S3,agent",2.3359100818634033,6.6120030879974365,3.479503870010376,0.6608479022979736,8.640645742416382,2335.9100818634033,6612.0030879974365,3479.503870010376,660.8479022979736,8640.645742416382,bus,0.8,80,975,1219
FLASH_FUSION,8,0.0,llm_judge_score,21.446255207061768,0.00338941,5090,489,True,False,N/A,"S1,S2,guardrail,S3,agent",0.8401820659637451,3.397306203842163,4.9073569774627686,0.3208949565887451,11.974163055419922,840.1820659637451,3397.306203842163,4907.356977462769,320.8949565887451,11974.163055419922,bus,0.8,80,975,1219
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,11.145979166030884,0.0015018,2366,134,False,True,N/A,"S1,S2,guardrail",0.9683811664581299,7.202692985534668,0.0,2.9691200256347656,0.0,968.3811664581299,7202.692985534668,0.0,2969.1200256347656,0.0,bus,0.8,80,975,1219
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,12.898216962814331,0.0015842399999999998,2412,204,False,True,N/A,"S1,S2,guardrail",5.917316198348999,3.3770790100097656,0.0,3.5988411903381348,0.0,5917.316198348999,3377.0790100097656,0.0,3598.8411903381348,0.0,bus,0.8,80,975,1219
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,10.508972883224487,0.0016614899999999998,2480,251,False,True,N/A,"S1,S2,guardrail",2.932349920272827,4.404653787612915,0.0,3.1661341190338135,0.0,2932.349920272827,4404.653787612915,0.0,3166.1341190338135,0.0,bus,0.8,80,975,1219
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,15.533868074417114,0.00183557,2605,378,False,True,N/A,"S1,S2,guardrail",1.5030739307403564,10.971971988677979,0.0,3.052859306335449,0.0,1503.0739307403564,10971.971988677979,0.0,3052.859306335449,0.0,bus,0.8,80,975,1219
