baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
HARGPT_PAPER,1,0.0,llm_judge_score,309.7886300086975,0.06078756999999999,102845,138,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,2,0.0,llm_judge_score,54.627809047698975,0.06045050999999999,102263,146,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,3,0.0,llm_judge_score,57.83026671409607,0.060341139999999995,102087,139,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,4,0.0,llm_judge_score,48.36636185646057,0.06065421,102548,191,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,5,0.0,llm_judge_score,54.17568802833557,0.06029024999999999,101666,389,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,6,0.0,llm_judge_score,65.48839497566223,0.060571179999999995,102264,298,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,7,0.0,llm_judge_score,76.72723412513733,0.06095089,102850,341,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,8,0.0,llm_judge_score,2041.0311470031738,0.07317528,102088,16384,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,9,0.0,llm_judge_score,107.69799184799194,0.0610767,102849,501,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,10,1.0,llm_judge_score,43.23917317390442,0.06047284,102258,178,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,11,1.0,llm_judge_score,49.377291679382324,0.060475209999999995,102258,181,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARGPT_PAPER,12,0.0,llm_judge_score,54.13289284706116,0.06090491,102598,471,False,False,N/A,"hargpt_scope,hargpt_ecg_window,hargpt_ecg_rewrite,hargpt_ecg_infer,hargpt_ecg_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
