baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,37.600894927978516,0.0011379299999999999,5376,274,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",9.308515787124634,2.8443427085876465,0.0,10.294577836990356,10.584728956222534,9308.515787124634,2844.3427085876465,0.0,10294.577836990356,10584.728956222534
FLASH_FUSION,2,1.0,llm_judge_score,33.87667417526245,0.00168128,5355,143,True,False,N/A,"S1,S2,guardrail,S3,deterministic_exec,synthesis",8.281060934066772,2.333556890487671,13.255817413330078,5.273891925811768,0.04721999168395996,8281.060934066772,2333.556890487671,13255.817413330078,5273.891925811768,47.21999168395996
FLASH_FUSION,3,1.0,llm_judge_score,16.605488777160645,0.0016879,5322,146,True,False,N/A,"S1,S2,guardrail,S3,deterministic_exec,synthesis",1.229006052017212,3.726625919342041,2.3984389305114746,4.483051061630249,0.05158209800720215,1229.006052017212,3726.625919342041,2398.4389305114746,4483.051061630249,51.58209800720215
FLASH_FUSION,4,1.0,llm_judge_score,19.39042901992798,0.0016932800000000001,5364,159,True,False,N/A,"S1,S2,guardrail,S3,deterministic_exec,synthesis",0.7505428791046143,0.2762906551361084,7.492550849914551,4.291225910186768,0.05777406692504883,750.5428791046143,276.2906551361084,7492.550849914551,4291.225910186768,57.77406692504883
FLASH_FUSION,5,1.0,llm_judge_score,48.38432431221008,0.00117724,5444,319,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",15.17832899093628,3.3008460998535156,0.0,11.409293174743652,12.971073150634766,15178.32899093628,3300.8460998535156,0.0,11409.293174743652,12971.073150634766
FLASH_FUSION,6,1.0,llm_judge_score,22.900212287902832,0.0010735800000000002,4358,118,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",2.1168019771575928,0.7668890953063965,0.0,4.51285719871521,10.903507947921753,2116.801977157593,766.8890953063965,0.0,4512.85719871521,10903.507947921753
FLASH_FUSION,7,0.0,llm_judge_score,26.854937076568604,0.00212289,5849,348,True,False,N/A,"S1,S2,guardrail,S3,deterministic_fallback,agent,synthesis",0.717785120010376,0.892585039138794,4.9748008251190186,4.452173709869385,11.624194145202637,717.785120010376,892.585039138794,4974.800825119019,4452.173709869385,11624.194145202637
FLASH_FUSION,8,1.0,llm_judge_score,25.08832836151123,0.00108023,4316,147,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",1.762941837310791,0.8816287517547607,0.0,4.046695947647095,12.543649911880493,1762.941837310791,881.6287517547607,0.0,4046.6959476470947,12543.649911880493
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,20.071604013442993,0.00082331,5478,228,False,True,N/A,"S1,S2,guardrail",0.4192507266998291,10.328067779541016,0.0,5.4281158447265625,0.0,419.2507266998291,10328.067779541016,0.0,5428.1158447265625,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,23.455668210983276,0.0008072699999999999,5505,136,False,True,N/A,"S1,S2,guardrail",3.55875301361084,3.092925786972046,0.0,12.487637996673584,0.0,3558.75301361084,3092.925786972046,0.0,12487.637996673584,0.0
FLASH_FUSION,11,0.0,llm_judge_score,26.599234104156494,0.00108634,5319,236,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",2.805837869644165,1.8778011798858643,0.0,5.347456932067871,11.89370584487915,2805.837869644165,1877.8011798858643,0.0,5347.456932067871,11893.70584487915
FLASH_FUSION,12,0.0,llm_judge_score,52.828144788742065,0.00123949,5448,592,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",11.767856121063232,19.061746835708618,0.0,4.013218879699707,13.863637924194336,11767.856121063232,19061.746835708618,0.0,4013.218879699707,13863.637924194336
FLASH_FUSION,13,1.0,llm_judge_score,22.88325309753418,0.00078945,4040,283,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",13.07423210144043,1.2745990753173828,0.0,4.029945135116577,0.3874690532684326,13074.23210144043,1274.5990753173828,0.0,4029.945135116577,387.4690532684326
FLASH_FUSION,14,0.0,llm_judge_score,122.30009412765503,0.00241139,5532,1192,False,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent_timeout",23.03236198425293,0.9970319271087646,0.0,4.5060789585113525,0.0,23032.36198425293,997.0319271087646,0.0,4506.0789585113525,0.0
FLASH_FUSION,15,1.0,llm_judge_score,48.028883934020996,0.00162861,6932,567,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",7.6337339878082275,9.41939926147461,0.0,8.829900026321411,17.4737069606781,7633.7339878082275,9419.39926147461,0.0,8829.900026321411,17473.7069606781
FLASH_FUSION,16,1.0,llm_judge_score,13.353790044784546,0.0007884999999999999,4045,133,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",1.5874080657958984,1.8823678493499756,0.0,4.263120174407959,0.9846394062042236,1587.4080657958984,1882.3678493499756,0.0,4263.120174407959,984.6394062042236
