baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,28.400616884231567,0.00034176,440,104,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0696818828582764,0.7432949542999268,8.731964111328125,2.6981492042541504,12.241803169250488,1069.6818828582764,743.2949542999268,8731.964111328125,2698.1492042541504,12241.803169250488,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,2,1.0,llm_judge_score,31.539345026016235,0.00044201000000000006,551,148,True,False,N/A,"S1,S2,S3,guardrail,agent",1.8336617946624756,1.7468318939208984,3.5800509452819824,2.885890245437622,16.078657865524292,1833.6617946624756,1746.8318939208984,3580.0509452819824,2885.890245437622,16078.657865524292,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,3,1.0,llm_judge_score,28.962894916534424,0.0004812,596,164,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0134150981903076,2.5463290214538574,3.3340189456939697,3.011060953140259,14.164638996124268,1013.4150981903076,2546.3290214538574,3334.0189456939697,3011.060953140259,14164.638996124268,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,4,1.0,llm_judge_score,29.407881259918213,0.00046385,584,151,True,False,N/A,"S1,S2,S3,guardrail,agent",1.1999669075012207,2.092881917953491,4.310473918914795,3.273665189743042,13.430298089981079,1199.9669075012207,2092.881917953491,4310.473918914795,3273.665189743042,13430.29808998108,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,5,1.0,llm_judge_score,39.64391899108887,0.0009657499999999999,958,507,True,False,N/A,"S1,S2,S3,guardrail,agent",2.0658669471740723,2.6055259704589844,5.872521162033081,12.733812093734741,11.28253984451294,2065.8669471740723,2605.5259704589844,5872.521162033081,12733.812093734741,11282.53984451294,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,6,1.0,llm_judge_score,36.13513779640198,0.00085877,932,391,True,False,N/A,"S1,S2,S3,guardrail,agent",0.5007350444793701,3.535383939743042,7.771944761276245,2.9007599353790283,16.141926050186157,500.7350444793701,3535.383939743042,7771.944761276245,2900.7599353790283,16141.926050186157,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,7,0.0,llm_judge_score,34.971020221710205,0.00076206,827,347,True,False,N/A,"S1,S2,S3,guardrail,agent",1.1872000694274902,2.677457809448242,5.339260101318359,3.1465001106262207,17.490216970443726,1187.2000694274902,2677.457809448242,5339.260101318359,3146.5001106262207,17490.216970443726,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,8,1.0,llm_judge_score,36.60833406448364,0.00041757999999999997,527,135,True,False,N/A,"S1,S2,S3,guardrail,agent",6.641636848449707,7.4865148067474365,3.0888607501983643,2.7216219902038574,11.699197053909302,6641.636848449707,7486.5148067474365,3088.8607501983643,2721.6219902038574,11699.197053909302,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,20.520309925079346,0.0004104,318,282,False,True,N/A,"S1,S2,S3,guardrail",0.715273380279541,3.2372422218322754,1.2781600952148438,9.804530382156372,0.0,715.273380279541,3237.2422218322754,1278.1600952148438,9804.530382156372,0.0,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,18.73457098007202,0.00054033,407,380,False,True,N/A,"S1,S2,S3,guardrail",0.8494281768798828,5.2684690952301025,5.819563150405884,4.117041110992432,0.0,849.4281768798828,5268.4690952301025,5819.563150405884,4117.041110992432,0.0,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,21.201822996139526,0.00052257,401,362,False,True,N/A,"S1,S2,S3,guardrail",1.1376280784606934,2.57867431640625,9.27919888496399,3.706637144088745,0.0,1137.6280784606934,2578.67431640625,9279.19888496399,3706.637144088745,0.0,mit_ecg,0.6,60,15600000,26000000
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,15.26156497001648,0.00042359,335,286,False,True,N/A,"S1,S2,S3,guardrail",0.7720930576324463,4.181208610534668,1.4240760803222656,3.9515938758850098,0.0,772.0930576324463,4181.208610534668,1424.0760803222656,3951.5938758850098,0.0,mit_ecg,0.6,60,15600000,26000000
