baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,75.1477997303009,0.00036707000000000005,507,86,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9084527492523193,61.36220407485962,4.431857109069824,4.275116205215454,4.163676023483276,908.4527492523193,61362.20407485962,4431.857109069824,4275.116205215454,4163.676023483276,bus,1.0,100,1219,1219
FLASH_FUSION,2,1.0,llm_judge_score,14.939390897750854,0.00041078999999999996,557,104,True,False,N/A,"S1,S2,S3,guardrail,agent",0.869948148727417,8.19976806640625,1.8111770153045654,0.8624739646911621,3.1916110515594482,869.948148727417,8199.76806640625,1811.1770153045654,862.4739646911621,3191.6110515594482,bus,1.0,100,1219,1219
FLASH_FUSION,3,1.0,llm_judge_score,40.40957498550415,0.00041257,556,107,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8191299438476562,2.715101957321167,31.637508153915405,0.7946300506591797,4.437909126281738,819.1299438476562,2715.101957321167,31637.508153915405,794.6300506591797,4437.909126281738,bus,1.0,100,1219,1219
FLASH_FUSION,4,1.0,llm_judge_score,12.162584066390991,0.00048720999999999997,641,138,True,False,N/A,"S1,S2,S3,guardrail,agent",1.98248291015625,1.8934850692749023,3.5041239261627197,0.5119922161102295,4.265252113342285,1982.48291015625,1893.4850692749023,3504.1239261627197,511.9922161102295,4265.252113342285,bus,1.0,100,1219,1219
FLASH_FUSION,5,1.0,llm_judge_score,303.8227729797363,0.00106568,1197,455,True,False,N/A,"S1,S2,S3,guardrail,agent",1.7466068267822266,4.39249587059021,229.17074298858643,0.7271230220794678,67.78031086921692,1746.6068267822266,4392.49587059021,229170.74298858643,727.1230220794678,67780.31086921692,bus,1.0,100,1219,1219
FLASH_FUSION,6,1.0,llm_judge_score,244.0096480846405,0.0008791199999999999,1008,360,True,False,N/A,"S1,S2,S3,guardrail,agent",1.7142808437347412,3.569166660308838,6.287342071533203,0.5722250938415527,231.8619840145111,1714.2808437347412,3569.166660308838,6287.342071533203,572.2250938415527,231861.9840145111,bus,1.0,100,1219,1219
FLASH_FUSION,7,1.0,llm_judge_score,22.969568729400635,0.0007642100000000001,915,284,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0797100067138672,6.252876043319702,3.3102917671203613,0.9213409423828125,11.400065183639526,1079.7100067138672,6252.876043319702,3310.2917671203613,921.3409423828125,11400.065183639526,bus,1.0,100,1219,1219
FLASH_FUSION,8,0.0,llm_judge_score,73.43760108947754,0.0009472899999999999,1074,397,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6666040420532227,1.0940601825714111,7.216858863830566,55.80879497528076,8.64687705039978,666.6040420532227,1094.0601825714111,7216.858863830566,55808.79497528076,8646.87705039978,bus,1.0,100,1219,1219
FLASH_FUSION,9,0.0,llm_judge_score,79.18287897109985,0.0008593699999999999,1008,335,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2060558795928955,4.431614875793457,9.866897821426392,3.0059709548950195,60.66704607009888,1206.0558795928955,4431.614875793457,9866.897821426392,3005.9709548950195,60667.04607009888,bus,1.0,100,1219,1219
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,43.77264618873596,0.00056499,418,403,False,True,N/A,"S1,S2,S3,guardrail",1.2417809963226318,3.4959161281585693,37.54858088493347,1.4814839363098145,0.0,1241.7809963226318,3495.9161281585693,37548.58088493347,1481.4839363098145,0.0,bus,1.0,100,1219,1219
FLASH_FUSION,11,0.0,llm_judge_score,111.00111413002014,0.00102886,1152,442,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7767930030822754,15.889035940170288,13.089165925979614,0.954902172088623,80.28503012657166,776.7930030822754,15889.035940170288,13089.165925979614,954.902172088623,80285.03012657166,bus,1.0,100,1219,1219
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,50.28761386871338,0.00053739,398,383,False,True,N/A,"S1,S2,S3,guardrail",1.4668140411376953,13.285795211791992,7.1399829387664795,28.390005111694336,0.0,1466.8140411376953,13285.795211791992,7139.9829387664795,28390.005111694336,0.0,bus,1.0,100,1219,1219
