baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,model_under_test,judge_model,run_id,data_path,ground_truth_path
FLASH_FUSION,1,1.0,llm_judge_score,8.6161470413208,3.0520000000000006e-05,386,50,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8040120601654053,0.8316059112548828,1.1177630424499512,0.6556801795959473,5.202761888504028,804.0120601654053,831.6059112548828,1117.7630424499512,655.6801795959473,5202.761888504028,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,2,1.0,llm_judge_score,7.830296039581299,2.9260000000000008e-05,372,46,True,False,N/A,"S1,S2,S3,guardrail,agent",0.708564043045044,0.851262092590332,1.5461409091949463,0.7213070392608643,3.9982237815856934,708.564043045044,851.262092590332,1546.1409091949463,721.3070392608643,3998.2237815856934,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,3,1.0,llm_judge_score,14.468540906906128,5.537000000000001e-05,686,105,True,False,N/A,"S1,S2,S3,guardrail,agent",1.1145730018615723,1.2616138458251953,2.3117480278015137,0.7962727546691895,8.979535818099976,1114.5730018615723,1261.6138458251953,2311.7480278015137,796.2727546691895,8979.535818099976,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,4,1.0,llm_judge_score,8.129459857940674,3.451e-05,437,56,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9809238910675049,0.7312068939208984,1.3029248714447021,0.9014670848846436,4.208521842956543,980.9238910675049,731.2068939208984,1302.9248714447021,901.4670848846436,4208.521842956543,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,5,1.0,llm_judge_score,10.347825288772583,5.817000000000001e-05,625,206,True,False,N/A,"S1,S2,S3,guardrail,agent",0.870438814163208,1.1419260501861572,2.504729747772217,0.6590731143951416,5.166702032089233,870.438814163208,1141.9260501861572,2504.729747772217,659.0731143951416,5166.702032089233,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,6,0.0,llm_judge_score,12.07012391090393,5.348000000000001e-05,600,164,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8993930816650391,1.0687439441680908,3.931581974029541,0.6156010627746582,5.549698114395142,899.3930816650391,1068.7439441680908,3931.581974029541,615.6010627746582,5549.698114395142,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,7,0.0,llm_judge_score,12.275829076766968,6.748000000000001e-05,724,240,True,False,N/A,"S1,S2,S3,guardrail,agent",2.0639708042144775,1.1852738857269287,2.824009895324707,0.8197212219238281,5.377624034881592,2063.9708042144775,1185.2738857269287,2824.009895324707,819.7212219238281,5377.624034881592,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,8,0.0,guardrail_skip_unexpected_rejection,9.680963039398193,2.387e-05,187,154,False,True,N/A,"S1,S2,S3,guardrail",1.5469260215759277,0.7836930751800537,3.9857819080352783,3.359624147415161,0.0,1546.9260215759277,783.6930751800537,3985.7819080352783,3359.624147415161,0.0,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,5.806963205337524,1.8200000000000002e-05,150,110,False,True,N/A,"S1,S2,S3,guardrail",0.8276820182800293,1.1819281578063965,2.921190023422241,0.8722302913665771,0.0,827.6820182800293,1181.9281578063965,2921.190023422241,872.2302913665771,0.0,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,4.5187389850616455,1.7500000000000005e-05,143,107,False,True,N/A,"S1,S2,S3,guardrail",1.0752990245819092,1.2998661994934082,1.332367181777954,0.8071134090423584,0.0,1075.2990245819092,1299.8661994934082,1332.367181777954,807.1134090423584,0.0,bus,qwen/qwen-2.5-7b-instruct,meta-llama/llama-3.3-70b-instruct,run_1,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
