baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,18.926732063293457,0.00036341,470,109,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3904790878295898,6.185731887817383,5.273738145828247,0.625201940536499,4.634291172027588,1390.4790878295898,6185.731887817383,5273.738145828247,625.201940536499,4634.291172027588,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,2,1.0,llm_judge_score,17.22083306312561,0.00045714,582,144,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8836259841918945,2.645538091659546,7.006644010543823,0.8780248165130615,5.1179609298706055,883.6259841918945,2645.538091659546,7006.644010543823,878.0248165130615,5117.9609298706055,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,3,1.0,llm_judge_score,33.840404987335205,0.00042543999999999997,543,133,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6838619709014893,1.9568202495574951,20.370423078536987,3.289841890335083,6.835714101791382,683.8619709014893,1956.8202495574951,20370.423078536987,3289.841890335083,6835.714101791382,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,4,1.0,llm_judge_score,19.434255123138428,0.0007661500000000001,850,335,True,False,N/A,"S1,S2,S3,guardrail,agent",0.5983319282531738,2.3720881938934326,6.32306694984436,1.0272226333618164,8.40368914604187,598.3319282531738,2372.0881938934326,6323.06694984436,1027.2226333618164,8403.68914604187,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,5,1.0,llm_judge_score,34.9929780960083,0.00081286,889,365,True,False,N/A,"S1,S2,S3,guardrail,agent",1.176570177078247,9.421591997146606,4.289021968841553,0.8469479084014893,18.562722206115723,1176.570177078247,9421.591997146606,4289.021968841553,846.9479084014893,18562.722206115723,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,6,1.0,llm_judge_score,31.247656106948853,0.00121725,1320,555,True,False,N/A,"S1,S2,S3,guardrail,agent",2.033752918243408,5.295965909957886,8.185539960861206,1.2159149646759033,13.79516887664795,2033.7529182434082,5295.965909957886,8185.539960861206,1215.9149646759033,13795.16887664795,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,7,1.0,llm_judge_score,21.689813137054443,0.00063222,781,217,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3363208770751953,2.5091629028320312,10.22629189491272,0.8344430923461914,6.092951059341431,1336.3208770751953,2509.1629028320312,10226.29189491272,834.4430923461914,6092.951059341431,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,8,1.0,llm_judge_score,15.725827932357788,0.0005449700000000001,684,179,True,False,N/A,"S1,S2,S3,guardrail,agent",1.090820074081421,2.4881720542907715,5.308964252471924,0.8563458919525146,5.306740999221802,1090.820074081421,2488.1720542907715,5308.964252471924,856.3458919525146,5306.740999221802,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,19.417936086654663,0.00062723,486,431,False,True,N/A,"S1,S2,S3,guardrail",1.0018589496612549,11.191916942596436,4.773146867752075,1.736253261566162,0.0,1001.8589496612549,11191.916942596436,4773.146867752075,1736.253261566162,0.0,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,34.18648982048035,0.00040152,315,273,False,True,N/A,"S1,S2,S3,guardrail",0.7895221710205078,19.177716970443726,11.832401990890503,1.7104508876800537,0.0,789.5221710205078,19177.716970443726,11832.401990890503,1710.4508876800537,0.0,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,30.29412317276001,0.00058643,453,404,False,True,N/A,"S1,S2,S3,guardrail",2.015676975250244,11.986900091171265,12.589576005935669,3.0324013233184814,0.0,2015.6769752502441,11986.900091171265,12589.576005935669,3032.4013233184814,0.0,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,14.79449987411499,0.00053259,422,359,False,True,N/A,"S1,S2,S3,guardrail",1.1211907863616943,5.216993093490601,6.108898162841797,1.638674020767212,0.0,1121.1907863616943,5216.993093490601,6108.898162841797,1638.674020767212,0.0,wisdm,1.0,100,1098198,1098198
