baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,25.8980770111084,0.00208446,3300,174,True,False,N/A,"S1,S2,guardrail,S3,agent",5.845901966094971,6.040832042694092,10.574848890304565,0.640045166015625,2.248753070831299,5845.901966094971,6040.832042694092,10574.848890304565,640.045166015625,2248.753070831299
FLASH_FUSION,2,1.0,llm_judge_score,9.936997652053833,0.00232528,3589,263,True,False,N/A,"S1,S2,guardrail,S3,agent",0.7712368965148926,3.509697914123535,1.2543857097625732,0.9705009460449219,2.8685269355773926,771.2368965148926,3509.697914123535,1254.3857097625732,970.5009460449219,2868.5269355773926
FLASH_FUSION,3,1.0,llm_judge_score,33.87228798866272,0.00214162,3346,212,True,False,N/A,"S1,S2,guardrail,S3,agent",0.9863762855529785,1.8068499565124512,25.90843391418457,0.714637041091919,3.920823097229004,986.3762855529785,1806.8499565124512,25908.43391418457,714.637041091919,3920.823097229004
FLASH_FUSION,4,1.0,llm_judge_score,23.08447003364563,0.00229377,3474,309,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6926770210266113,2.1033589839935303,9.034286975860596,7.40901517868042,3.253009080886841,692.6770210266113,2103.3589839935303,9034.286975860596,7409.01517868042,3253.009080886841
FLASH_FUSION,5,1.0,llm_judge_score,18.070673942565918,0.0026559599999999997,3800,524,True,False,N/A,"S1,S2,guardrail,S3,agent",0.8219268321990967,1.8439459800720215,3.378538131713867,0.717484712600708,10.750967025756836,821.9268321990967,1843.9459800720215,3378.538131713867,717.484712600708,10750.967025756836
FLASH_FUSION,6,1.0,llm_judge_score,36.31274700164795,0.0029823299999999996,3997,790,True,False,N/A,"S1,S2,guardrail,S3,agent",1.4153988361358643,2.286194086074829,19.041027784347534,0.8368968963623047,12.141477108001709,1415.3988361358643,2286.194086074829,19041.027784347534,836.8968963623047,12141.477108001709
FLASH_FUSION,7,1.0,llm_judge_score,20.009872913360596,0.00231158,3539,283,True,False,N/A,"S1,S2,guardrail,S3,agent",1.6550981998443604,9.95621395111084,4.080243110656738,0.7943727970123291,2.9866440296173096,1655.0981998443604,9956.21395111084,4080.2431106567383,794.3727970123291,2986.6440296173096
FLASH_FUSION,8,1.0,llm_judge_score,30.381481885910034,0.00257484,3700,496,True,False,N/A,"S1,S2,guardrail,S3,agent",1.9151339530944824,3.068573236465454,13.518764972686768,2.200068712234497,9.148414850234985,1915.1339530944824,3068.573236465454,13518.764972686768,2200.068712234497,9148.414850234985
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,8.791903018951416,0.00116643,1740,177,False,True,N/A,"S1,S2,guardrail",1.4548077583312988,5.114181756973267,0.0,1.6925158500671387,0.0,1454.8077583312988,5114.181756973267,0.0,1692.5158500671387,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,5.44055700302124,0.00110828,1695,137,False,True,N/A,"S1,S2,guardrail",0.9133162498474121,2.153372287750244,0.0,1.831852912902832,0.0,913.3162498474121,2153.372287750244,0.0,1831.852912902832,0.0
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,15.415817022323608,0.00123008,1797,215,False,True,N/A,"S1,S2,guardrail",1.0714221000671387,3.1753668785095215,0.0,10.630643844604492,0.0,1071.4221000671387,3175.3668785095215,0.0,10630.643844604492,0.0
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,12.165688753128052,0.00134461,1884,295,False,True,N/A,"S1,S2,guardrail",2.51806902885437,4.172005891799927,0.0,4.940363168716431,0.0,2518.06902885437,4172.005891799927,0.0,4940.363168716431,0.0
