baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,8.546010971069336,0.00033379,468,73,True,False,N/A,"S1,S2,S3,guardrail,agent",0.554581880569458,1.3529918193817139,1.8284239768981934,0.5036368370056152,4.301162958145142,554.581880569458,1352.9918193817139,1828.4239768981934,503.63683700561523,4301.162958145142,bus,0.4,40,487,1219
FLASH_FUSION,2,1.0,llm_judge_score,7.686310052871704,0.00038263,524,93,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6632349491119385,1.3984522819519043,1.7221407890319824,0.8457341194152832,3.0516040325164795,663.2349491119385,1398.4522819519043,1722.1407890319824,845.7341194152832,3051.6040325164795,bus,0.4,40,487,1219
FLASH_FUSION,3,1.0,llm_judge_score,10.857467889785767,0.00042044,568,108,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6187222003936768,1.3674030303955078,4.111057996749878,0.3702971935272217,4.383018970489502,618.7222003936768,1367.4030303955078,4111.057996749878,370.2971935272217,4383.018970489502,bus,0.4,40,487,1219
FLASH_FUSION,4,1.0,llm_judge_score,12.89783000946045,0.00050159,656,145,True,False,N/A,"S1,S2,S3,guardrail,agent",0.5607109069824219,4.389680862426758,3.105246067047119,1.6229057312011719,3.2145659923553467,560.7109069824219,4389.680862426758,3105.246067047119,1622.9057312011719,3214.5659923553467,bus,0.4,40,487,1219
FLASH_FUSION,5,1.0,llm_judge_score,21.608664989471436,0.00105621,1193,446,True,False,N/A,"S1,S2,S3,guardrail,agent",2.953951120376587,3.249276876449585,9.41330099105835,0.5464119911193848,5.440799951553345,2953.951120376587,3249.276876449585,9413.30099105835,546.4119911193848,5440.799951553345,bus,0.4,40,487,1219
FLASH_FUSION,6,1.0,llm_judge_score,23.143457889556885,0.00087926,1031,343,True,False,N/A,"S1,S2,S3,guardrail,agent",1.050980806350708,6.274316072463989,7.859587907791138,0.5754837989807129,7.375669002532959,1050.980806350708,6274.316072463989,7859.587907791138,575.4837989807129,7375.669002532959,bus,0.4,40,487,1219
FLASH_FUSION,7,1.0,llm_judge_score,13.15162968635559,0.0007161800000000001,851,271,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6558358669281006,2.965938091278076,5.7306811809539795,0.3032691478729248,3.491060972213745,655.8358669281006,2965.938091278076,5730.6811809539795,303.2691478729248,3491.060972213745,bus,0.4,40,487,1219
FLASH_FUSION,8,1.0,llm_judge_score,21.86036705970764,0.0009173099999999998,1058,371,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6206309795379639,4.78605318069458,5.765313148498535,1.4813439846038818,9.203081130981445,620.6309795379639,4786.05318069458,5765.313148498535,1481.3439846038818,9203.081130981445,bus,0.4,40,487,1219
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,13.615745067596436,0.00051529,390,361,False,True,N/A,"S1,S2,S3,guardrail",0.8623719215393066,0.9289791584014893,9.703986883163452,2.11403489112854,0.0,862.3719215393066,928.9791584014893,9703.986883163452,2114.03489112854,0.0,bus,0.4,40,487,1219
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,11.65720510482788,0.00047784000000000005,360,336,False,True,N/A,"S1,S2,S3,guardrail",1.025559902191162,3.55118989944458,5.923274278640747,1.1524360179901123,0.0,1025.559902191162,3551.18989944458,5923.274278640747,1152.4360179901123,0.0,bus,0.4,40,487,1219
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,12.3971848487854,0.00036528,275,257,False,True,N/A,"S1,S2,S3,guardrail",0.7280259132385254,5.099819183349609,5.753405809402466,0.8100540637969971,0.0,728.0259132385254,5099.819183349609,5753.405809402466,810.0540637969971,0.0,bus,0.4,40,487,1219
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,16.292908906936646,0.00054822,411,387,False,True,N/A,"S1,S2,S3,guardrail",1.116199016571045,6.032904863357544,7.470044136047363,1.6697759628295898,0.0,1116.199016571045,6032.904863357544,7470.044136047363,1669.7759628295898,0.0,bus,0.4,40,487,1219
