baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
REACT_ONLY,1,1.0,llm_judge_score,6.509521245956421,0.00052184,851,25,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,2,1.0,llm_judge_score,5.376623153686523,0.00050119,816,25,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,3,1.0,llm_judge_score,6.7742509841918945,0.0005226899999999999,827,44,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,4,1.0,llm_judge_score,6.337378025054932,0.00051165,819,36,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,5,1.0,llm_judge_score,6.045783042907715,0.00056878,877,65,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,6,1.0,llm_judge_score,14.4859299659729,0.0011475199999999997,1799,109,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,7,1.0,llm_judge_score,6.159145832061768,0.00055716,864,60,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,8,1.0,llm_judge_score,25.163716077804565,0.00059687,859,114,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,9,0.0,llm_judge_score,10.55007791519165,0.00057544,820,116,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,10,1.0,llm_judge_score,19.436708211898804,0.00067064,818,238,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,11,0.0,llm_judge_score,13.962045907974243,0.0015107000000000002,2282,208,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
REACT_ONLY,12,0.0,llm_judge_score,94.13957905769348,0.00274325,2617,1518,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bus,0.6,60,731,1219
