baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,13.291524887084961,0.00035691,463,106,True,False,N/A,"S1,S2,S3,guardrail,agent",1.445657730102539,1.6867918968200684,2.345449924468994,1.194300889968872,6.084607839584351,1445.657730102539,1686.7918968200684,2345.449924468994,1194.300889968872,6084.607839584351,wisdm,0.8,80,878558,1098198
FLASH_FUSION,2,1.0,llm_judge_score,18.660910844802856,0.0006789699999999999,804,259,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2586967945098877,2.226475715637207,3.3297860622406006,0.8679609298706055,10.389172077178955,1258.6967945098877,2226.475715637207,3329.7860622406006,867.9609298706055,10389.172077178955,wisdm,0.8,80,878558,1098198
FLASH_FUSION,3,1.0,llm_judge_score,14.0607430934906,0.00043725999999999997,555,139,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2461748123168945,1.4831268787384033,5.2498180866241455,0.6421377658843994,4.887948989868164,1246.1748123168945,1483.1268787384033,5249.8180866241455,642.1377658843994,4887.948989868164,wisdm,0.8,80,878558,1098198
FLASH_FUSION,4,1.0,llm_judge_score,22.2186861038208,0.0008033599999999999,897,347,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8550698757171631,2.691979169845581,6.422002077102661,0.8196139335632324,10.86300277709961,855.0698757171631,2691.979169845581,6422.002077102661,819.6139335632324,10863.00277709961,wisdm,0.8,80,878558,1098198
FLASH_FUSION,5,1.0,llm_judge_score,22.879020929336548,0.0008472699999999999,871,422,True,False,N/A,"S1,S2,S3,guardrail,agent",2.168252944946289,2.043478012084961,7.794548988342285,0.6808943748474121,9.645227193832397,2168.252944946289,2043.478012084961,7794.548988342285,680.8943748474121,9645.227193832397,wisdm,0.8,80,878558,1098198
FLASH_FUSION,6,1.0,llm_judge_score,38.08366298675537,0.00115218,1199,563,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3647658824920654,6.342741012573242,8.284260034561157,0.7368507385253906,20.795358896255493,1364.7658824920654,6342.741012573242,8284.260034561157,736.8507385253906,20795.358896255493,wisdm,0.8,80,878558,1098198
FLASH_FUSION,7,1.0,llm_judge_score,10.30783486366272,0.00063499,779,222,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7926828861236572,1.015021800994873,3.201235055923462,0.8487401008605957,3.899832010269165,792.6828861236572,1015.021800994873,3201.235055923462,848.7401008605957,3899.832010269165,wisdm,0.8,80,878558,1098198
FLASH_FUSION,8,1.0,llm_judge_score,23.212749004364014,0.00093827,1206,287,True,False,N/A,"S1,S2,S3,guardrail,agent",1.257187843322754,3.648347854614258,3.961336851119995,0.7913389205932617,13.010524034500122,1257.187843322754,3648.347854614258,3961.336851119995,791.3389205932617,13010.524034500122,wisdm,0.8,80,878558,1098198
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,15.09748911857605,0.00050955,395,350,False,True,N/A,"S1,S2,S3,guardrail",4.598273038864136,5.1910929679870605,2.9460391998291016,1.8218019008636475,0.0,4598.273038864136,5191.092967987061,2946.0391998291016,1821.8019008636475,0.0,wisdm,0.8,80,878558,1098198
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,10.404409170150757,0.00043523,340,297,False,True,N/A,"S1,S2,S3,guardrail",1.607179880142212,2.158820152282715,3.5713748931884766,2.538545846939087,0.0,1607.179880142212,2158.820152282715,3571.3748931884766,2538.545846939087,0.0,wisdm,0.8,80,878558,1098198
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,30.554062843322754,0.00059116,457,407,False,True,N/A,"S1,S2,S3,guardrail",1.755133867263794,7.750699996948242,19.099700212478638,1.4161882400512695,0.0,1755.133867263794,7750.699996948242,19099.700212478638,1416.1882400512695,0.0,wisdm,0.8,80,878558,1098198
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,16.529235124588013,0.00060615,465,420,False,True,N/A,"S1,S2,S3,guardrail",0.84114670753479,4.932667970657349,8.110716819763184,2.116643190383911,0.0,841.14670753479,4932.667970657349,8110.716819763184,2116.643190383911,0.0,wisdm,0.8,80,878558,1098198
