baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,7.5181896686553955,0.00033773,472,75,True,False,N/A,"S1,S2,S3,guardrail,agent",1.1232728958129883,1.3659329414367676,0.9793000221252441,0.4229729175567627,3.6222739219665527,1123.2728958129883,1365.9329414367676,979.3000221252441,422.9729175567627,3622.2739219665527,bus,1.0,100,1219,1219
FLASH_FUSION,2,1.0,llm_judge_score,13.944499254226685,0.00040764,553,103,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8351402282714844,6.958647966384888,1.7074377536773682,0.5071427822113037,3.930783987045288,835.1402282714844,6958.647966384888,1707.4377536773682,507.1427822113037,3930.783987045288,bus,1.0,100,1219,1219
FLASH_FUSION,3,1.0,llm_judge_score,14.986823797225952,0.00044036,579,125,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7239348888397217,2.7602577209472656,5.61376690864563,0.7985761165618896,5.085201025009155,723.9348888397217,2760.2577209472656,5613.76690864563,798.5761165618896,5085.201025009155,bus,1.0,100,1219,1219
FLASH_FUSION,4,1.0,llm_judge_score,11.738769054412842,0.00054905,711,164,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8594479560852051,3.8613240718841553,3.089853048324585,0.2606210708618164,3.6629230976104736,859.4479560852051,3861.3240718841553,3089.853048324585,260.6210708618164,3662.9230976104736,bus,1.0,100,1219,1219
FLASH_FUSION,5,1.0,llm_judge_score,27.214675903320312,0.00099039,1135,406,True,False,N/A,"S1,S2,S3,guardrail,agent",6.4987170696258545,4.947248935699463,5.944847822189331,0.5520157814025879,9.265827178955078,6498.7170696258545,4947.248935699463,5944.847822189331,552.0157814025879,9265.827178955078,bus,1.0,100,1219,1219
FLASH_FUSION,6,1.0,llm_judge_score,18.202502965927124,0.00084977,977,346,True,False,N/A,"S1,S2,S3,guardrail,agent",1.105189323425293,1.5803909301757812,5.62719202041626,0.6199250221252441,9.26451826095581,1105.189323425293,1580.3909301757812,5627.19202041626,619.9250221252441,9264.51826095581,bus,1.0,100,1219,1219
FLASH_FUSION,7,1.0,llm_judge_score,21.528961658477783,0.0008149899999999999,985,296,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3059430122375488,8.396184206008911,5.8504650592803955,0.5309381484985352,5.44030499458313,1305.9430122375488,8396.184206008911,5850.4650592803955,530.9381484985352,5440.30499458313,bus,1.0,100,1219,1219
FLASH_FUSION,8,0.0,llm_judge_score,30.340314149856567,0.00098358,1173,369,True,False,N/A,"S1,S2,S3,guardrail,agent",0.654304027557373,10.64880108833313,11.760576009750366,0.4553680419921875,6.816587924957275,654.304027557373,10648.80108833313,11760.576009750366,455.3680419921875,6816.587924957275,bus,1.0,100,1219,1219
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,9.04689908027649,0.00038852000000000005,301,267,False,True,N/A,"S1,S2,S3,guardrail",0.8226590156555176,2.804126024246216,3.461223840713501,1.9538109302520752,0.0,822.6590156555176,2804.126024246216,3461.223840713501,1953.8109302520752,0.0,bus,1.0,100,1219,1219
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,14.599832773208618,0.00044552000000000003,332,316,False,True,N/A,"S1,S2,S3,guardrail",0.972916841506958,4.834995985031128,7.013992071151733,1.7728540897369385,0.0,972.916841506958,4834.995985031128,7013.992071151733,1772.8540897369385,0.0,bus,1.0,100,1219,1219
FLASH_FUSION,11,0.0,llm_judge_score,32.671302795410156,0.0010964599999999998,1288,426,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2448489665985107,16.282093048095703,7.267750263214111,0.7929470539093018,7.079067945480347,1244.8489665985107,16282.093048095703,7267.750263214111,792.9470539093018,7079.067945480347,bus,1.0,100,1219,1219
FLASH_FUSION,12,0.0,llm_judge_score,39.98745107650757,0.00128506,1372,602,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6845488548278809,6.269688129425049,6.187668800354004,0.6229870319366455,26.21749210357666,684.5488548278809,6269.688129425049,6187.668800354004,622.9870319366455,26217.49210357666,bus,1.0,100,1219,1219
