baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_fast_path_used,ff_fast_path_latency_s,ff_fast_path_input_tokens,ff_fast_path_output_tokens,ff_fast_path_cost_usd,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,typed_exec_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,typed_exec_latency_ms,agent_latency_ms
FLASH_FUSION,1,1.0,llm_judge_score,8.327737808227539,0.0001231,1105,63,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_COMPARE,AGGREGATE_COLUMN",True,1.6932411193847656,1105,63,0.0001231,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.03638911247253418,0.03638911247253418,0.0,0.0,0.0,0.0,36.38911247253418,36.38911247253418
FLASH_FUSION,2,1.0,llm_judge_score,7.9754838943481445,0.0001236,1110,63,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_COMPARE,AGGREGATE_COLUMN",True,1.410344123840332,1110,63,0.0001236,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.028864145278930664,0.028864145278930664,0.0,0.0,0.0,0.0,28.864145278930664,28.864145278930664
FLASH_FUSION,3,0.0,llm_judge_score,7.826508045196533,0.0001197,1107,45,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_COMPARE,COUNT_ROWS",True,1.0683939456939697,1107,45,0.0001197,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.21445393562316895,0.21445393562316895,0.0,0.0,0.0,0.0,214.45393562316895,214.45393562316895
FLASH_FUSION,4,1.0,llm_judge_score,13.109757900238037,0.00940907,10176,265,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,AGGREGATE_COLUMN",False,2.570974111557007,1110,133,0.0001376,True,3.889979839324951,9066,132,0.00927147,0.0,0.0,0.0,3.88999605178833,0.12688922882080078,0.12688922882080078,0.0,0.0,0.0,3889.99605178833,126.88922882080078,126.88922882080078
FLASH_FUSION,5,0.0,llm_judge_score,18.783061027526855,0.0020000160000000003,10194,404,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,AGGREGATE_GROUPS",False,4.508800029754639,1119,189,0.0001497,True,7.016971826553345,9075,215,0.001850316,0.0,0.0,0.0,7.016982793807983,0.6809508800506592,0.6809508800506592,0.0,0.0,0.0,7016.982793807983,680.9508800506592,680.9508800506592
FLASH_FUSION,6,0.0,llm_judge_score,16.448612928390503,0.0021743360000000002,10162,384,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",False,3.525017023086548,1103,117,0.0001337,True,5.2237019538879395,9059,267,0.002040636,0.0,0.0,0.0,5.223721027374268,1.1039350032806396,1.1039350032806396,0.0,0.0,0.0,5223.721027374268,1103.9350032806396,1103.9350032806396
FLASH_FUSION,7,1.0,llm_judge_score,12.282330751419067,0.0019173760000000001,10178,211,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",False,0.7741248607635498,1111,6,0.0001123,True,4.274606704711914,9067,205,0.001805076,0.0,0.0,0.0,4.274631977081299,0.7107923030853271,0.7107923030853271,0.0,0.0,0.0,4274.631977081299,710.7923030853271,710.7923030853271
FLASH_FUSION,8,1.0,llm_judge_score,8.118888854980469,0.0001223,1111,56,True,False,N/A,fast_path,typed_operator,,fast_path,"FILTER_IN,AGGREGATE_COLUMN",True,1.3385019302368164,1111,56,0.0001223,False,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.056936025619506836,0.056936025619506836,0.0,0.0,0.0,0.0,56.936025619506836,56.936025619506836
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,17.99046301841736,0.001346216,10174,65,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,1.0605809688568115,1109,6,0.0001121,True,10.289415836334229,9065,59,0.001234116,0.0,0.0,0.0,10.289427995681763,0.0,0.0,0.0,0.0,0.0,10289.427995681763,0.0,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,9.021521806716919,0.0012989159999999998,10164,54,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.7566227912902832,1104,6,0.0001116,True,1.725334644317627,9060,48,0.001187316,0.0,0.0,0.0,1.7253599166870117,0.0,0.0,0.0,0.0,0.0,1725.3599166870117,0.0,0.0
