baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,21.529322147369385,0.00034019,436,105,True,False,N/A,"S1,S2,S3,guardrail,agent",3.7657270431518555,0.5936000347137451,3.0595970153808594,1.9552431106567383,10.447885751724243,3765.7270431518555,593.6000347137451,3059.5970153808594,1955.2431106567383,10447.885751724243,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,2,1.0,llm_judge_score,32.63386082649231,0.00049912,617,171,True,False,N/A,"S1,S2,S3,guardrail,agent",2.717149019241333,10.848522901535034,3.5537729263305664,1.9199562072753906,12.008242130279541,2717.149019241333,10848.522901535034,3553.7729263305664,1919.9562072753906,12008.242130279541,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,3,1.0,llm_judge_score,32.09531283378601,0.00050601,626,173,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2657740116119385,2.8191049098968506,14.006317138671875,2.016964912414551,10.3612380027771,1265.7740116119385,2819.1049098968506,14006.317138671875,2016.9649124145508,10361.2380027771,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,4,0.0,llm_judge_score,112.61009883880615,0.00106708,953,639,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9014027118682861,3.967028856277466,3.418242931365967,1.9411871433258057,100.69997501373291,901.4027118682861,3967.028856277466,3418.242931365967,1941.1871433258057,100699.97501373291,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,5,0.0,guardrail_skip_unexpected_rejection,25.21916913986206,0.0006175499999999999,487,418,False,True,N/A,"S1,S2,S3,guardrail",2.1202449798583984,4.0427069664001465,11.517226934432983,5.932497024536133,0.0,2120.2449798583984,4042.7069664001465,11517.226934432983,5932.497024536133,0.0,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,6,1.0,llm_judge_score,43.251221895217896,0.0008344799999999999,931,361,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8224172592163086,5.830606937408447,3.993467092514038,7.660847187042236,23.381572723388672,822.4172592163086,5830.606937408447,3993.467092514038,7660.847187042236,23381.572723388672,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,7,0.0,llm_judge_score,33.14997601509094,0.00068621,831,248,True,False,N/A,"S1,S2,S3,guardrail,agent",0.5248792171478271,0.7718148231506348,21.682135820388794,1.9034700393676758,6.664585113525391,524.8792171478271,771.8148231506348,21682.135820388794,1903.4700393676758,6664.585113525391,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,8,1.0,llm_judge_score,23.939456939697266,0.00043722000000000005,492,186,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6947431564331055,1.3645880222320557,3.326892137527466,6.863243103027344,10.101919174194336,694.7431564331055,1364.5880222320557,3326.892137527466,6863.243103027344,10101.919174194336,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,24.20855689048767,0.00048235,373,332,False,True,N/A,"S1,S2,S3,guardrail",1.0152912139892578,5.838464021682739,12.85533595085144,2.9177968502044678,0.0,1015.2912139892578,5838.464021682739,12855.33595085144,2917.796850204468,0.0,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,12.412354946136475,0.0004480500000000001,347,308,False,True,N/A,"S1,S2,S3,guardrail",0.5698509216308594,1.1258859634399414,5.1208579540252686,4.092807769775391,0.0,569.8509216308594,1125.8859634399414,5120.857954025269,4092.8077697753906,0.0,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,19.086699962615967,0.00042736,328,296,False,True,N/A,"S1,S2,S3,guardrail",1.0007600784301758,4.842664957046509,6.9166553020477295,4.8101959228515625,0.0,1000.7600784301758,4842.664957046509,6916.6553020477295,4810.1959228515625,0.0,mit_ecg,0.4,40,10400000,26000000
FLASH_FUSION,12,0.0,llm_judge_score,20.491894960403442,0.0005578499999999999,667,208,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6203389167785645,1.9647908210754395,5.139977931976318,1.8710432052612305,9.360301971435547,620.3389167785645,1964.7908210754395,5139.977931976318,1871.0432052612305,9360.301971435547,mit_ecg,0.4,40,10400000,26000000
