baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,23.045239210128784,0.00035691,463,106,True,False,N/A,"S1,S2,S3,guardrail,agent",6.0486509799957275,1.1633121967315674,8.707881927490234,2.266422986984253,4.412298917770386,6048.6509799957275,1163.3121967315674,8707.881927490234,2266.422986984253,4412.298917770386,wisdm,0.6,60,658918,1098198
FLASH_FUSION,2,1.0,llm_judge_score,13.067397832870483,0.00055009,690,181,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8591451644897461,2.8230600357055664,4.021584987640381,0.6307878494262695,4.300963640213013,859.1451644897461,2823.0600357055664,4021.584987640381,630.7878494262695,4300.963640213013,wisdm,0.6,60,658918,1098198
FLASH_FUSION,3,1.0,llm_judge_score,16.597970962524414,0.00041973,536,131,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3518259525299072,2.0875401496887207,6.875124931335449,0.6045739650726318,5.251482248306274,1351.8259525299072,2087.5401496887207,6875.124931335449,604.5739650726318,5251.482248306274,wisdm,0.6,60,658918,1098198
FLASH_FUSION,4,1.0,llm_judge_score,17.716764211654663,0.0006925,843,247,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0245649814605713,2.4123570919036865,7.517338037490845,0.6407790184020996,5.689932107925415,1024.5649814605713,2412.3570919036865,7517.338037490845,640.7790184020996,5689.932107925415,wisdm,0.6,60,658918,1098198
FLASH_FUSION,5,1.0,llm_judge_score,19.404037952423096,0.0007783199999999999,801,387,True,False,N/A,"S1,S2,S3,guardrail,agent",0.9634599685668945,2.6920881271362305,5.220383167266846,0.7174031734466553,9.373574018478394,963.4599685668945,2692.0881271362305,5220.383167266846,717.4031734466553,9373.574018478394,wisdm,0.6,60,658918,1098198
FLASH_FUSION,6,0.0,llm_judge_score,24.35891819000244,0.00111189,1199,512,True,False,N/A,"S1,S2,S3,guardrail,agent",6.8523969650268555,4.434217929840088,5.190708160400391,0.554628849029541,6.923331022262573,6852.3969650268555,4434.217929840088,5190.708160400391,554.628849029541,6923.331022262573,wisdm,0.6,60,658918,1098198
FLASH_FUSION,7,1.0,llm_judge_score,13.226689100265503,0.0005573900000000001,693,188,True,False,N/A,"S1,S2,S3,guardrail,agent",0.521143913269043,1.9746110439300537,5.197387933731079,0.7096459865570068,4.403641223907471,521.143913269043,1974.6110439300537,5197.387933731079,709.6459865570068,4403.641223907471,wisdm,0.6,60,658918,1098198
FLASH_FUSION,8,1.0,llm_judge_score,14.818837881088257,0.00065958,818,224,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7625219821929932,2.6322569847106934,5.519402027130127,0.7404279708862305,4.748163938522339,762.5219821929932,2632.2569847106934,5519.402027130127,740.4279708862305,4748.163938522339,wisdm,0.6,60,658918,1098198
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,15.520636081695557,0.00059611,452,417,False,True,N/A,"S1,S2,S3,guardrail",0.8768110275268555,8.733989953994751,3.4487969875335693,2.047386884689331,0.0,876.8110275268555,8733.989953994751,3448.7969875335693,2047.386884689331,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,18.09263586997986,0.00041414,323,283,False,True,N/A,"S1,S2,S3,guardrail",1.1427078247070312,5.909719944000244,8.525293827056885,2.1141791343688965,0.0,1142.7078247070312,5909.719944000244,8525.293827056885,2114.1791343688965,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,14.394053936004639,0.00057519,446,395,False,True,N/A,"S1,S2,S3,guardrail",1.3124148845672607,3.8189170360565186,6.9270617961883545,1.9468719959259033,0.0,1312.4148845672607,3818.9170360565186,6927.0617961883545,1946.8719959259033,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,15.337541103363037,0.0005785499999999999,445,400,False,True,N/A,"S1,S2,S3,guardrail",2.758110761642456,6.048798084259033,4.804874897003174,1.3245208263397217,0.0,2758.110761642456,6048.798084259033,4804.874897003174,1324.5208263397217,0.0,wisdm,0.6,60,658918,1098198
