baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,15.70802903175354,0.00033842,433,105,True,False,N/A,"S1,S2,S3,guardrail,agent",0.8374950885772705,0.8762800693511963,2.7371068000793457,1.1790690422058105,9.23912501335144,837.4950885772705,876.2800693511963,2737.1068000793457,1179.0690422058105,9239.12501335144,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,2,0.0,guardrail_skip_unexpected_rejection,28.513532161712646,0.00022488,187,145,False,True,N/A,"S1,S2,S3,guardrail",1.089271068572998,22.399163961410522,2.139899969100952,2.0742220878601074,0.0,1089.271068572998,22399.163961410522,2139.899969100952,2074.2220878601074,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,3,1.0,llm_judge_score,18.216384887695312,0.00044654,556,150,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0590331554412842,1.017897129058838,3.5904769897460938,1.466897964477539,10.301305770874023,1059.0331554412842,1017.8971290588379,3590.4769897460938,1466.897964477539,10301.305770874023,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,4,0.0,guardrail_skip_unexpected_rejection,20.730502128601074,0.00028638,235,187,False,True,N/A,"S1,S2,S3,guardrail",1.8714361190795898,5.016432046890259,10.404919862747192,2.566857099533081,0.0,1871.4361190795898,5016.432046890259,10404.919862747192,2566.857099533081,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,5,0.0,guardrail_skip_unexpected_rejection,53.839707136154175,0.00055189,444,367,False,True,N/A,"S1,S2,S3,guardrail",1.1904962062835693,33.54406499862671,5.803610801696777,12.515431880950928,0.0,1190.4962062835693,33544.06499862671,5803.610801696777,12515.431880950928,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,6,0.0,llm_judge_score,54.77784299850464,0.00081132,873,375,True,False,N/A,"S1,S2,S3,guardrail,agent",8.365837097167969,5.933655023574829,11.588912010192871,1.2893009185791016,26.82217502593994,8365.837097167969,5933.655023574829,11588.912010192871,1289.3009185791016,26822.17502593994,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,7,1.0,llm_judge_score,29.747272968292236,0.00073727,789,344,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3193159103393555,0.8867628574371338,7.324549913406372,1.1482200622558594,18.257991313934326,1319.3159103393555,886.7628574371338,7324.549913406372,1148.2200622558594,18257.991313934326,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,8,1.0,llm_judge_score,25.5708270072937,0.00039119999999999997,493,127,True,False,N/A,"S1,S2,S3,guardrail,agent",1.530141830444336,2.219770908355713,10.093623638153076,1.327894926071167,9.601189136505127,1530.141830444336,2219.770908355713,10093.623638153076,1327.894926071167,9601.189136505127,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,9,0.0,llm_judge_score,42.54366111755371,0.00089261,984,395,True,False,N/A,"S1,S2,S3,guardrail,agent",3.3776209354400635,5.442744016647339,4.37596869468689,1.5376708507537842,27.021395921707153,3377.6209354400635,5442.744016647339,4375.96869468689,1537.6708507537842,27021.395921707153,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,11.323650598526001,0.000383,297,263,False,True,N/A,"S1,S2,S3,guardrail",0.8106992244720459,2.8380990028381348,4.850194931030273,2.0447463989257812,0.0,810.6992244720459,2838.0990028381348,4850.194931030273,2044.7463989257812,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,13.936607360839844,0.00029526,238,196,False,True,N/A,"S1,S2,S3,guardrail",0.8630867004394531,1.3559629917144775,9.527364253997803,1.375945806503296,0.0,863.0867004394531,1355.9629917144775,9527.364253997803,1375.945806503296,0.0,mit_ecg,0.2,20,5200000,26000000
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,9.349894285202026,0.00040745,313,282,False,True,N/A,"S1,S2,S3,guardrail",1.171410083770752,1.9908411502838135,3.1168272495269775,2.282902956008911,0.0,1171.410083770752,1990.8411502838135,3116.8272495269775,2282.902956008911,0.0,mit_ecg,0.2,20,5200000,26000000
