baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
FLASH_FUSION,1,1.0,llm_judge_score,17.81505584716797,0.00207601,3283,176,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6938962936401367,2.176814079284668,2.253124713897705,0.8184499740600586,11.157348155975342,693.8962936401367,2176.814079284668,2253.124713897705,818.4499740600586,11157.348155975342,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,2,1.0,llm_judge_score,16.236626148223877,0.0023864199999999998,3623,315,True,False,N/A,"S1,S2,guardrail,S3,agent",1.514281988143921,3.5311410427093506,3.14518404006958,1.5127313137054443,5.818735837936401,1514.281988143921,3531.1410427093506,3145.18404006958,1512.7313137054443,5818.735837936401,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,3,1.0,llm_judge_score,16.413474082946777,0.00215265,3358,217,True,False,N/A,"S1,S2,guardrail,S3,agent",6.107725143432617,1.8625080585479736,0.8636190891265869,0.910506010055542,5.977399110794067,6107.725143432617,1862.5080585479736,863.6190891265869,910.506010055542,5977.399110794067,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,4,1.0,llm_judge_score,24.197333097457886,0.00240924,3501,435,True,False,N/A,"S1,S2,guardrail,S3,agent",1.9451279640197754,1.318209171295166,5.368790864944458,0.9226748943328857,13.97858476638794,1945.1279640197754,1318.209171295166,5368.790864944458,922.6748943328857,13978.58476638794,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,5,1.0,llm_judge_score,20.212023973464966,0.0025738899999999997,3685,506,True,False,N/A,"S1,S2,guardrail,S3,agent",1.3521318435668945,1.858475923538208,4.913246154785156,0.74639892578125,10.622686862945557,1352.1318435668945,1858.475923538208,4913.246154785156,746.39892578125,10622.686862945557,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,6,1.0,llm_judge_score,45.81824803352356,0.0030006200000000003,4107,731,True,False,N/A,"S1,S2,guardrail,S3,agent",1.3814380168914795,10.031468152999878,9.409472942352295,0.666694164276123,23.60260796546936,1381.4380168914795,10031.468152999878,9409.472942352295,666.694164276123,23602.60796546936,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,7,1.0,llm_judge_score,21.759068965911865,0.0023066799999999998,3524,288,True,False,N/A,"S1,S2,guardrail,S3,agent",5.114567756652832,4.224813222885132,4.287992000579834,1.9115729331970215,5.527639150619507,5114.567756652832,4224.813222885132,4287.992000579834,1911.5729331970215,5527.639150619507,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,8,1.0,llm_judge_score,16.568992137908936,0.0025166200000000002,3683,435,True,False,N/A,"S1,S2,guardrail,S3,agent",1.6321499347686768,2.498469114303589,3.9545388221740723,1.0134689807891846,6.768413305282593,1632.1499347686768,2498.469114303589,3954.5388221740723,1013.4689807891846,6768.413305282593,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,13.155745029449463,0.00112247,1707,146,False,True,N/A,"S1,S2,guardrail",2.456758975982666,8.293498754501343,0.0,1.736480951309204,0.0,2456.758975982666,8293.498754501343,0.0,1736.480951309204,0.0,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,6.928483724594116,0.00110272,1707,121,False,True,N/A,"S1,S2,guardrail",0.940079927444458,3.930912971496582,0.0,1.3967900276184082,0.0,940.079927444458,3930.912971496582,0.0,1396.7900276184082,0.0,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,8.400284767150879,0.0012111499999999998,1785,200,False,True,N/A,"S1,S2,guardrail",1.3529350757598877,5.117971181869507,0.0,1.247169017791748,0.0,1352.9350757598877,5117.971181869507,0.0,1247.169017791748,0.0,wisdm,1.0,100,1098198,1098198
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,8.594795227050781,0.00118712,1759,189,False,True,N/A,"S1,S2,guardrail",1.4173860549926758,3.8963379859924316,0.0,2.5922679901123047,0.0,1417.3860549926758,3896.3379859924316,0.0,2592.2679901123047,0.0,wisdm,1.0,100,1098198,1098198
